ID TIME BLK ESTIMATE W B S1 S2 S3
218 50.306 4 0.125 0 3 251 217 233
218 20.025 4 0.071 0 6 244 211 228
218 21.027 4 0.05 0 9 252 218 237
218 22.028 4 0.115 1 11 719 678 698
218 23.034 4 0.281 4 11 953 893 872
218 24.035 4 0.395 7 11 938 866 807
218 25.036 4 0.341 7 14 378 254 230
218 26.037 4 0.3 7 17 235 203 223
218 27.039 4 0.268 7 20 236 204 223
218 28.04 4 0.242 7 23 226 195 214
218 29.041 4 0.221 7 26 225 195 216
218 30.043 4 0.203 7 29 231 200 219
218 31.044 4 0.188 7 32 235 204 222
218 32.045 4 0.174 7 35 227 197 216
218 33.046 4 0.163 7 38 240 208 227
218 34.049 4 0.153 7 41 249 216 235
218 35.049 4 0.144 7 44 244 211 229
218 36.05 4 0.136 7 47 242 209 228
218 37.053 4 0.129 7 50 251 216 236
218 38.054 4 0.123 7 53 249 214 233
218 39.056 4 0.117 7 56 246 213 231
218 40.058 4 0.112 7 59 228 198 218
218 41.058 4 0.107 7 62 227 197 216
218 42.059 4 0.103 7 65 234 204 223
218 43.06 4 0.099 7 68 238 206 225
218 44.062 4 0.095 7 71 241 209 227
218 45.063 4 0.091 7 74 244 210 228
218 46.065 4 0.088 7 77 239 211 231
218 47.066 4 0.085 7 80 248 215 233
218 48.067 4 0.082 7 83 251 216 235
218 49.068 4 0.08 7 86 250 216 234
218 50.069 4 0.077 7 89 241 218 235
218 51.071 4 0.075 7 92 346 214 231
218 52.072 4 0.073 7 95 605 231 227
218 53.074 4 0.071 7 98 250 217 233
218 54.077 4 0.069 7 101 249 216 233
218 55.078 4 0.067 7 104 253 215 232
218 56.079 4 0.074 8 106 932 220 237
218 57.08 4 0.081 9 108 954 334 237
218 58.085 4 0.079 9 111 528 352 233
218 59.086 4 0.077 9 114 236 205 223
218 60.087 4 0.075 9 117 232 201 219
218 61.093 4 0.073 9 120 241 207 224
218 62.094 4 0.071 9 123 242 209 226
218 63.096 4 0.07 9 126 231 201 220
218 64.103 4 0.068 9 129 237 206 224
218 65.105 4 0.067 9 132 244 210 228
218 66.107 4 0.066 9 135 251 217 233
218 67.108 4 0.064 9 138 249 217 234
218 68.11 4 0.063 9 141 247 214 232
218 69.11 4 0.062 9 144 248 214 232
218 70.112 4 0.061 9 147 238 206 224
218 71.113 4 0.059 9 150 236 206 226
