ID TIME BLK #BLOCKS
217 44.137 4 2
217 52.244 5 1
217 84.302 6 2
217 244.283 5 1
217 249.37 7 4
217 284.227 9 2
217 295.657 10 1
217 307.545 11 1
217 353.774 12 1
217 361.051 13 1
217 403.613 14 1
217 405.948 15 1
217 465.584 17 3
217 594.913 19 2
217 644.658 22 3
217 655.75 23 2
217 675.531 24 1
217 865.628 26 2
217 871.94 29 3
217 1004.179 31 3
217 1026.934 32 1
217 1056.7 33 1
217 1060.365 34 1
