ID TIME BLK VOTE
217 68.998 6 3272058
217 101.251 8 None
217 172.902 13 4087500
217 195.2 14 None
217 237.294 17 None
217 295.76 21 3693633
217 335.978 24 3482446
217 367.839 25 None
