ID TIME BLK VOTE
226 67.048 6 2316176
226 98.601 8 None
226 142.714 9 None
226 203.342 15 2439252
226 246.629 18 2992537
226 282.705 20 None
226 336.082 24 2620879
226 381.917 27 2732057
