ID TIME BLK %CPU CHAINDATASIZE
226 80.475 3 168380 23.17
226 125.513 3 168380 23.2
226 170.722 6 176950 23.37
226 338.846 15 200771 24.12
226 460.842 21 212025 24.45
226 462.148 21 212025 24.46
226 536.343 28 232442 24.83
226 674.27 30 235461 25.26
