ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
217 6.286 2 0 0 0   
217 8.363 2 1 2 2 213;218 218 213;218
217 10.779 2 1 2 2 213;218 218 213;218
217 13.3 2 1 1 1 218 218 218
217 15.777 2 1 1 1 218 218 218
217 17.909 3 1 1 1 214 218 214
217 20.324 3 2 1 1 214 214;218 214
217 22.649 3 2 1 1 214 214;218 214
217 25.283 3 2 1 1 214 214;218 214
217 27.834 3 2 1 1 214 214;218 214
217 30.414 3 2 1 1 214 214;218 214
217 32.927 4 2 1 1 214 214;218 214
217 35.37 4 2 1 1 214 214;218 214
217 37.458 4 2 2 2 214;211 214;211 214;211
217 39.84 4 3 4 4 214;211;224;209 214;224;211 209;224;211;214
217 42.06 4 4 4 4 214;224;209;213 213;214;224;211 209;224;214;213
217 44.463 4 4 2 2 224;213 213;214;224;211 224;213
217 47.03 5 4 0 0  213;214;224;211 
217 49.758 5 4 1 1 218 213;214;224;218 218
217 52.529 5 4 1 1 218 213;214;224;218 218
217 55.151 5 3 1 1 218 213;224;218 218
217 57.754 5 3 0 0  213;224;218 
217 60.452 5 2 0 0  213;224 
217 62.978 6 2 0 0  213;224 
217 65.685 6 2 0 0  213;224 
217 68.138 6 1 0 0  224 
217 70.88 6 0 1 1 224  224
217 73.359 6 0 0 0   
217 75.434 7 1 0 0  224 
217 77.491 7 1 0 0  224 
217 79.789 7 1 2 2 224;214 224 224;214
217 82.456 7 1 3 2 214;213;224 214 224;213
217 85.666 7 3 2 1 213;226 213;214;226 213
217 88.354 7 4 2 2 218;226 213;214;226;218 218;226
217 91.225 7 4 1 1 218 213;214;226;218 218
217 94.612 8 4 1 1 222 213;214;226;218 222
217 98.64 8 5 1 1 222 213;214;226;222;218 222
217 102.742 8 5 1 1 222 213;214;226;222;218 222
217 106.571 9 5 0 0  213;214;226;222;218 
217 111.038 9 5 2 0 210;224 213;214;226;222;218 
217 115.732 9 6 0 0  213;214;226;222;210;218 
217 119.043 9 6 1 1 224 213;214;226;222;210;218 224
217 125.47 10 7 2 1 224;209 213;214;226;222;210;218;209 209
217 129.966 10 5 1 0 209 213;222;210;218;209 
217 132.846 10 3 0 0  222;218;209 
217 135.741 10 3 1 1 210 222;218;209 210
217 139.238 11 3 0 0  222;210;209 
217 142.93 11 4 3 1 210;214;218 222;210;218;209 210
217 149.478 11 5 1 1 214 214;224;210;218;209 214
217 153.873 12 4 2 1 209;222 214;224;210;218 209
217 156.925 12 3 2 2 222;226 214;222;218 222;226
217 160.246 12 3 1 1 226 214;222;218 226
217 163.652 12 3 1 0 226 214;222;218 
217 167.084 13 4 1 1 226 214;226;222;218 226
217 170.244 13 4 0 0  214;226;222;218 
217 173.78 13 5 1 1 214 214;226;222;210;218 214
217 176.671 13 4 2 2 214;209 214;226;222;218 209;214
217 179.385 13 5 2 1 209;211 214;226;211;222;218 209
217 182.114 14 4 0 0  214;226;211;222 
217 185.059 14 3 1 1 211 226;211;222 211
217 187.528 14 2 1 1 211 226;211 211
217 190.046 14 2 1 1 211 226;211 211
217 192.45 14 2 1 1 211 226;211 211
217 195.029 14 2 0 0  226;211 
217 197.706 14 1 1 1 226 211 226
217 200.421 14 2 1 1 226 226;211 226
217 202.737 15 2 3 3 226;224;210 224;226 210;224;226
217 205.684 15 3 2 2 224;210 224;226;210 210;224
217 208.329 15 2 2 1 210;224 224;210 224
217 211.438 15 2 1 1 224 224;210 224
217 214.17 15 2 1 0 209 224;210 
217 216.615 15 2 1 1 209 210;209 209
217 219.087 15 2 1 1 209 210;209 209
217 222.975 15 4 1 1 213 213;226;210;209 213
217 226.545 15 4 2 0 218;224 213;226;210;209 
217 230.423 15 6 2 2 218;209 213;224;226;210;218;209 209;218
217 234.03 15 5 2 2 209;224 213;224;210;218;209 209;224
217 237.799 16 3 0 0  213;218;209 
217 240.962 16 3 0 0  213;218;209 
217 243.856 16 3 0 0  213;218;209 
217 246.164 16 2 0 0  218;209 
217 248.651 16 2 0 0  218;209 
217 251.189 17 2 0 0  218;209 
217 253.821 17 1 0 0  218 
217 256.353 17 1 0 0  218 
217 258.813 17 0 0 0   
217 260.899 17 0 1 1 214  214
217 263.372 17 1 2 2 214;218 214 214;218
217 266.063 17 2 3 2 214;218;210 214;218 214;218
217 268.694 18 3 3 3 214;218;210 214;210;218 210;214;218
217 271.116 18 3 1 1 210 214;210;218 210
217 273.773 18 4 2 2 210;224 214;224;210;218 210;224
217 276.991 18 4 1 1 224 214;224;210;218 224
217 280.324 19 4 0 0  214;224;210;218 
217 283.363 19 4 0 0  214;224;210;218 
217 286.5 19 4 1 0 210 214;224;210;218 
217 289.558 19 4 2 1 210;218 214;224;210;218 210
217 292.245 19 3 2 2 210;218 214;224;210 210;218
217 295.325 19 3 1 1 218 214;224;210 218
217 298.564 20 3 0 0  214;224;210 
217 301.526 20 4 0 0  214;224;210;218 
217 304.035 20 3 1 0 226 214;224;218 
217 307.028 20 4 1 1 226 214;224;226;218 226
217 309.354 20 3 1 1 226 224;226;218 226
217 311.9 21 2 1 1 226 224;226 226
217 314.358 21 2 1 1 226 224;226 226
217 316.88 21 2 1 1 226 224;226 226
217 319.325 21 1 1 1 226 226 226
217 321.844 21 1 0 0  226 
217 324.339 21 0 0 0   
217 326.377 22 0 0 0   
217 328.864 22 0 0 0   
217 331.383 22 0 0 0   
217 333.878 22 0 0 0   
217 336.395 22 0 0 0   
217 338.891 22 0 0 0   
217 341.393 22 0 0 0   
217 343.564 22 0 2 2 226;222  222;226
217 345.885 22 1 2 2 226;222 226 222;226
217 348.219 22 1 3 3 226;222;218 226 218;222;226
217 350.824 23 3 3 3 226;222;218 226;222;218 218;222;226
217 353.626 23 3 2 2 226;222 226;222;218 222;226
217 355.859 23 3 1 1 222 226;222;218 222
217 358.44 23 3 1 1 222 226;222;218 222
