ID TIME BLK VOTE
217 62.855 6 3198529
217 105.117 8 None
217 167.331 13 2265415
217 201.909 15 2186858
217 240.592 16 None
217 298.101 20 2836927
217 372.642 24 2854691
217 380.744 25 None
