ID TIME BLK VOTE
217 106.373 8 3992805
217 113.467 8 None
217 154.704 10 None
217 228.5 16 2435008
217 258.981 18 2503586
217 290.049 18 None
217 346.402 24 3169087
217 393.161 27 3398902
