ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
211 6.401 3 0 0 0   
211 8.75 3 0 0 0   
211 11.287 3 0 0 0   
211 13.777 3 0 0 0   
211 16.878 4 1 2 1 210;213 210 210
211 19.423 4 2 2 2 210;213 213;210 213;210
211 22.147 4 2 3 2 213;224;226 213;210 213;224
211 25.364 4 3 3 2 224;226;222 213;226;210 224;226
211 28.142 4 4 2 2 222;226 213;222;226;210 222;226
211 31.273 4 4 1 1 222 213;222;226;210 222
211 33.591 5 3 0 0  213;222;226 
211 36.291 5 4 0 0  213;222;226;210 
211 39.18 5 4 0 0  213;222;226;210 
211 41.404 5 4 0 0  213;222;226;210 
211 43.982 5 3 0 0  222;226;210 
211 46.455 5 2 0 0  222;210 
211 48.967 6 1 0 0  210 
211 51.422 6 1 0 0  210 
211 53.945 6 1 0 0  210 
211 56.477 6 1 0 0  210 
211 59.226 6 2 1 1 222 226;210 222
211 61.911 7 3 0 0  222;226;210 
211 64.376 7 3 0 0  222;226;210 
211 66.823 7 2 0 0  222;210 
211 69.348 7 1 1 1 213 210 213
211 72.03 7 3 1 1 224 213;224;210 224
211 74.512 7 3 1 1 213 213;224;210 213
211 77.252 8 3 1 1 213 213;224;210 213
211 79.925 8 3 0 0  213;224;210 
211 82.706 8 3 0 0  213;224;210 
211 84.909 8 3 0 0  213;224;210 
211 87.485 8 3 0 0  213;224;210 
211 89.814 8 2 0 0  224;210 
211 92.475 9 2 0 0  224;210 
211 94.895 9 2 0 0  224;210 
211 97.445 9 2 0 0  224;210 
211 99.887 9 2 0 0  224;210 
211 102.422 9 2 0 0  224;210 
211 104.548 9 2 1 1 214 224;210 214
211 107.129 10 3 2 1 214;213 224;214;210 213
211 109.765 10 4 1 1 213 213;224;214;210 213
211 112.585 10 4 1 1 213 213;224;214;210 213
211 115.141 10 3 0 0  213;214;210 
211 117.453 10 2 0 0  213;210 
211 119.976 10 2 0 0  213;210 
211 122.476 11 2 0 0  213;210 
211 125.019 11 2 1 1 210 213;210 210
211 127.534 11 1 1 1 210 210 210
211 130.044 11 1 1 1 210 210 210
211 132.587 11 1 1 1 210 210 210
211 135.558 12 1 2 1 210;218 210 210
211 137.724 12 2 2 2 210;218 218;210 218;210
211 140.239 12 2 1 1 218 218;210 218
211 143.006 12 2 1 1 218 218;210 218
211 145.536 12 2 1 1 218 218;210 218
211 148.163 12 2 1 1 214 218;210 214
211 150.504 12 3 1 1 214 214;218;210 214
211 153.094 13 3 1 1 214 214;218;210 214
211 155.6 13 3 1 1 214 214;218;210 214
211 157.805 13 3 1 1 214 214;218;210 214
211 160.228 13 3 1 1 214 214;218;210 214
211 162.447 13 3 0 0  214;218;210 
211 164.836 13 3 0 0  214;218;210 
211 167.405 14 3 1 0 226 226;218;210 
211 169.872 14 3 1 1 226 226;218;210 226
211 172.372 14 2 0 0  226;218 
211 174.872 14 2 0 0  226;218 
211 177.339 14 1 0 0  226 
211 179.848 14 1 0 0  226 
211 182.396 15 1 0 0  226 
211 184.869 15 1 0 0  226 
211 187.408 15 1 0 0  226 
211 189.559 15 1 1 0 226 226 
211 192.217 15 1 1 1 226 226 226
211 194.574 15 1 1 1 226 226 226
211 196.675 16 1 0 0  226 
211 199.578 16 2 1 0 210 226;210 
211 202.23 16 2 1 1 213 226;210 213
211 204.577 16 3 3 3 213;209;217 217;226;210 209;217;213
211 207.891 16 2 2 2 209;217 217;210 209;217
211 211.94 17 3 1 0 213 213;217;210 
211 214.289 17 3 1 1 224 213;217;210 224
211 217.027 17 3 0 0  213;217;210 
211 219.619 17 3 0 0  213;217;210 
211 222.243 17 3 0 0  213;217;210 
211 224.914 17 3 0 0  213;217;210 
211 227.288 18 2 0 0  213;210 
211 229.821 18 2 0 0  213;210 
211 232.351 18 2 0 0  213;210 
211 234.898 18 2 1 1 224 213;210 224
211 237.34 18 2 1 1 224 213;224 224
