ID TIME BLK VOTE
224 70.133 4 None
224 113.839 5 None
224 158.191 6 None
224 232.163 12 2338262
224 252.267 13 None
224 537.895 19 None
224 540.958 19 None
224 671.704 23 2607270
224 675.298 23 None
224 720.296 23 None
224 838.001 28 2366636
224 842.054 28 None
224 886.796 28 None
224 989.182 35 2390902
224 1029.262 37 2418515
224 1128.755 39 2449486
224 1134.386 39 None
224 1176.958 39 None
224 1223.371 41 None
224 1318.852 47 2396705
