ID TIME BLK VOTE
214 90.382 7 4522058
214 104.127 8 None
214 149.803 11 None
214 202.908 15 2984344
214 246.018 18 3006279
214 280.777 20 None
214 327.789 23 None
214 375.518 26 None
214 430.702 30 3248490
214 475.688 33 3358034
