ID TIME BLK %CPU CHAINDATASIZE
210 69.045 4 190096 33.01
210 109.462 6 193440 35.81
210 154.583 6 193440 37.51
210 199.666 9 199161 39.88
210 312.917 14 221304 42.39
210 387.639 18 233142 46.34
210 402.944 19 235519 46.78
