ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
218 19.015 3 3 0.01 20 0 10 5000000 0 0 False False
218 27.109 3 3 0.01 20 0 10 5000000 0 0 False False
218 35.534 4 4 40.01 0 0 10 5000000 0 0 False False
218 38.525 4 4 40.01 0 0 10 5000000 0 0 False False
218 49.964 5 5 40.01 0 0 10 5000000 0 0 False False
218 73.104 6 6 20.01 0 0 10 5000000 3 0 False False
218 84.277 7 7 20.01 0 0 10 5000000 6 0 False False
218 103.668 8 8 20.01 0 0 10 5000000 6 0 False False
218 112.469 9 7 0.01 20 0 10 5000000 10 0 True False
218 118.906 9 8 0.01 20 0 10 5000000 10 0 True False
218 120.801 10 9 0.01 20 40 10 2321929 10 10 False False
218 123.839 10 10 40.01 0 40 10 2321929 10 10 False False
218 143.591 11 11 80.01 0 0 10 2321929 10 10 False False
218 150.103 11 11 80.01 0 0 10 2321929 10 10 False False
218 162.15 12 12 40.01 0 0 10 2321929 15 10 False False
218 178.104 13 13 40.01 0 0 10 2321929 16 10 False False
218 197.192 14 14 40.01 0 0 10 2321929 16 10 False False
218 214.751 16 15 0.01 0 0 10 2321929 24 10 True False
218 230.393 17 16 0.01 0 80 10 2581772 24 18 False False
218 256.815 18 17 0.01 0 80 10 2581772 26 18 False False
218 289.182 21 18 80.01 20 0 10 2761007 30 26 False True
218 303.981 22 18 40.01 20 0 10 2761007 35 26 False True
218 318.711 23 19 40.01 20 0 10 2761007 36 26 False True
