ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
210 6.047 2 0 0 0   
210 8.45 2 0 1 1 222  222
210 10.956 2 0 1 1 222  222
210 13.451 2 0 1 1 222  222
210 15.967 3 0 0 0   
210 18.465 3 0 0 0   
210 20.478 3 0 0 0   
210 22.494 3 0 0 0   
210 25.031 3 0 0 0   
210 27.512 3 0 0 0   
210 29.528 3 0 0 0   
210 31.544 3 0 0 0   
210 33.554 3 0 0 0   
210 35.569 3 0 0 0   
210 37.578 3 0 0 0   
210 40.083 3 0 0 0   
210 42.589 3 0 0 0   
210 45.095 3 0 0 0   
210 47.621 3 1 1 1 218 218 218
210 49.659 3 1 2 2 218;222 218 222;218
210 52.287 5 2 2 2 218;222 222;218 222;218
210 54.861 5 2 1 1 222 222;218 222
210 57.531 5 2 1 1 222 222;218 222
210 60.106 5 2 1 1 222 222;218 222
210 62.769 5 2 0 0  222;218 
210 65.652 5 2 0 0  222;218 
210 68.428 6 3 2 2 224;211 211;222;218 224;211
210 70.926 6 3 1 1 224 211;222;218 224
210 73.472 6 4 0 0  211;224;222;218 
210 76.042 6 2 2 1 209;211 211;224 211
210 78.623 6 3 1 1 209 211;224;209 209
210 81.083 7 3 2 2 209;211 211;224;209 209;211
210 83.556 7 3 1 1 209 211;224;209 209
210 86.298 7 3 1 0 211 211;224;209 
210 89.772 7 4 2 2 209;214 211;224;209;214 209;214
210 93.442 7 5 2 2 211;222 211;224;209;222;214 222;211
210 98.069 8 5 1 1 214 211;224;209;222;214 214
210 103.07 8 6 3 2 217;222;226 211;209;226;217;222;214 217;222
210 106.771 8 5 3 1 217;226;213 209;226;217;222;214 217
210 111.452 9 6 2 1 226;213 213;209;226;217;222;214 226
210 117.015 9 6 2 0 213;211 213;209;226;217;222;214 
210 122.871 9 6 2 1 211;209 211;213;209;217;222;214 211
210 127.833 10 5 2 1 209;226 213;209;217;222;214 209
210 131.762 10 4 1 0 226 209;217;222;214 
210 135.618 10 4 1 1 209 209;217;222;214 209
210 139.553 10 4 1 1 213 209;217;222;214 213
210 144.955 11 4 1 1 209 213;209;217;222 209
210 148.337 11 3 1 1 209 213;209;217 209
210 150.962 11 2 1 1 209 213;217 209
210 154.635 11 4 2 1 209;218 213;226;217;218 209
210 158.007 12 4 1 1 218 213;226;217;218 218
210 160.632 12 2 0 0  213;218 
210 162.908 12 1 1 1 209 218 209
210 165.494 12 1 1 1 209 218 209
210 167.871 12 2 1 1 209 209;218 209
210 171.089 13 2 1 1 209 209;218 209
210 173.326 13 2 1 1 209 209;218 209
210 176.301 13 2 2 2 209;224 209;218 209;224
210 178.926 13 3 2 2 209;224 224;209;218 209;224
210 182.588 13 3 1 0 217 224;217;218 
210 185.744 14 3 1 1 214 224;217;218 214
210 188.409 14 3 1 1 214 224;217;214 214
210 190.945 14 3 1 1 214 224;217;214 214
210 193.526 14 3 0 0  224;217;214 
210 196.24 14 3 0 0  224;217;214 
210 198.74 14 3 0 0  224;217;214 
210 201.421 15 2 0 0  224;217 
210 204.141 15 2 0 0  224;217 
210 206.659 15 2 1 1 211 211;217 211
210 208.84 15 2 1 1 211 211;217 211
210 211.37 15 2 1 1 211 211;217 211
210 214.063 15 3 0 0  211;224;217 
210 216.611 16 3 0 0  211;224;217 
210 219.096 16 2 0 0  224;217 
210 221.535 16 1 2 2 226;214 217 226;214
210 224.062 16 3 2 2 226;214 226;217;214 214;226
210 226.729 16 3 1 1 226 226;217;214 226
210 229.255 16 3 3 3 226;214;211 226;217;214 211;214;226
210 232.399 17 4 3 2 214;211;213 213;226;217;214 211;214
210 235.875 17 4 4 4 214;211;213;224 224;213;226;214 224;213;211;214
210 241.053 17 4 2 2 211;224 224;213;226;214 224;211
210 244.294 17 5 1 1 214 211;224;213;226;214 214
210 247.849 18 5 2 2 214;218 211;224;213;226;214 218;214
210 251.343 18 5 1 1 218 211;224;213;214;218 218
210 254.132 18 5 1 1 211 211;224;213;214;218 211
210 258.035 18 5 3 1 211;213;226 211;224;213;214;218 211
210 262.42 19 4 2 1 213;226 213;226;214;218 213
210 265.646 19 4 0 0  213;226;214;218 
210 268.763 19 4 1 0 226 213;226;214;218 
210 272.339 19 5 0 0  224;213;226;214;218 
210 276.761 20 5 1 1 226 224;213;226;214;218 226
210 281.474 20 2 0 0  226;218 
210 284.465 20 2 1 1 226 226;218 226
210 287.211 20 2 1 1 226 226;218 226
210 290.116 20 1 0 0  218 
210 293.762 21 2 2 2 226;209 226;218 209;226
210 297.981 21 2 1 0 209 209;226 
210 300.666 21 2 2 1 224;226 209;226 224
210 306.459 22 3 2 2 224;209 224;209;226 209;224
210 310.009 22 3 1 1 209 224;209;226 209
210 313.002 22 3 2 2 209;211 211;224;209 209;211
210 315.903 22 3 2 2 211;209 211;224;209 209;211
210 318.494 22 3 2 2 211;209 211;224;209 209;211
210 321.447 23 3 1 1 209 211;224;209 209
210 324.144 23 3 0 0  211;224;209 
210 327.061 23 3 1 1 209 211;224;209 209
210 330.171 23 3 0 0  211;224;209 
210 332.832 23 3 0 0  211;224;209 
210 335.966 24 3 0 0  211;224;209 
210 339.0 24 3 1 1 222 211;224;209 222
210 341.812 24 3 1 0 222 211;224;209 
210 344.16 24 3 1 1 222 211;224;222 222
210 347.311 24 2 0 0  211;222 
210 349.562 24 1 1 1 226 222 226
210 352.23 25 2 2 2 226;209 226;222 209;226
210 354.662 25 2 2 2 226;209 226;222 209;226
210 357.491 25 3 3 3 226;209;214 226;222;214 209;214;226
210 360.318 25 2 2 1 209;214 226;214 214
210 363.285 25 3 1 1 209 209;226;214 209
210 365.732 25 2 1 0 209 209;226 
