ID TIME BLK VOTE
210 55.253 10 None
210 203.282 19 5627306
210 206.02 19 None
210 250.509 19 None
210 564.903 34 3340750
210 582.919 35 3304321
210 616.703 36 None
210 676.167 42 3365235
210 710.845 44 3198547
210 757.951 47 3147473
210 814.964 51 3188250
210 918.345 54 3236607
210 948.904 57 3300701
210 1001.393 58 3168369
210 1062.44 63 3253194
210 1177.835 67 3295563
210 1188.724 70 3221582
210 1320.44 73 3184210
210 1322.387 73 None
