ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
217 34.03 3 0 0 0 [] [] set()
217 34.506 3 0 0 0 [] [] set()
217 35.167 3 0 0 0 [] [] set()
217 35.865 3 0 0 0 [] [] set()
217 36.497 3 0 0 0 [] [] set()
217 37.151 3 0 0 0 [] [] set()
217 37.81 3 0 0 0 [] [] set()
217 38.472 3 0 0 0 [] [] set()
217 39.135 3 0 0 0 [] [] set()
217 39.796 3 0 0 0 [] [] set()
217 40.455 3 0 0 0 [] [] set()
217 41.116 3 0 0 0 [] [] set()
217 41.777 3 0 0 0 [] [] set()
217 42.446 3 0 0 0 [] [] set()
217 43.11 3 0 0 0 [] [] set()
217 43.77 3 0 0 0 [] [] set()
217 44.428 3 0 0 0 [] [] set()
217 45.091 3 0 0 0 [] [] set()
217 45.751 3 0 0 0 [] [] set()
217 46.416 3 0 0 0 [] [] set()
217 47.079 3 0 0 0 [] [] set()
217 47.736 3 0 0 0 [] [] set()
217 48.403 3 0 0 0 [] [] set()
217 49.062 3 0 0 0 [] [] set()
217 49.718 3 0 0 0 [] [] set()
217 50.379 3 0 0 0 [] [] set()
217 51.04 3 0 0 0 [] [] set()
217 51.982 3 0 1 0 ['218'] [] set()
217 52.359 3 0 1 0 ['218'] [] set()
217 53.089 3 1 1 1 ['218'] ['218'] {'209'}
217 53.785 3 1 2 0 ['218', '209'] ['218'] set()
217 54.631 3 1 1 0 ['209'] ['218'] set()
217 55.091 3 1 1 0 ['209'] ['218'] set()
217 55.697 3 1 1 0 ['209'] ['218'] set()
217 56.505 3 1 0 0 [] ['218'] set()
217 57.01 3 1 0 0 [] ['218'] set()
217 57.659 3 0 0 0 [] [] set()
217 58.325 3 0 0 0 [] [] set()
217 58.997 3 0 0 0 [] [] set()
217 59.651 3 0 0 0 [] [] set()
217 60.472 3 0 1 0 ['210'] [] set()
217 61.037 3 0 1 1 ['210'] [] {'210'}
217 61.666 3 1 1 1 ['210'] ['210'] {'210'}
217 62.33 3 1 1 1 ['210'] ['210'] {'210'}
217 62.965 3 1 1 1 ['210'] ['210'] {'210'}
217 63.736 3 1 0 0 [] ['210'] set()
217 64.302 3 1 0 0 [] ['210'] set()
217 65.135 3 1 1 1 ['210'] ['210'] {'210'}
217 65.624 3 1 1 1 ['210'] ['210'] {'210'}
217 66.286 3 1 1 1 ['210'] ['210'] {'210'}
217 66.944 3 0 1 1 ['210'] [] {'210'}
217 67.589 3 0 1 1 ['210'] [] {'210'}
217 68.339 3 0 0 0 [] [] set()
217 68.93 3 0 0 0 [] [] set()
217 69.703 3 0 1 0 ['209'] [] set()
217 70.243 3 0 1 0 ['209'] [] set()
217 70.9 3 0 1 0 ['209'] [] set()
217 71.557 3 0 1 0 ['209'] [] set()
217 72.323 3 0 0 0 [] [] set()
217 72.88 3 0 0 0 [] [] set()
217 73.539 3 0 0 0 [] [] set()
217 74.203 3 0 0 0 [] [] set()
217 74.866 3 0 0 0 [] [] set()
217 75.533 3 0 0 0 [] [] set()
217 76.181 3 0 0 0 [] [] set()
217 76.841 3 0 0 0 [] [] set()
217 77.508 3 0 0 0 [] [] set()
217 78.169 3 0 0 0 [] [] set()
217 78.823 3 0 0 0 [] [] set()
217 79.509 3 0 0 0 [] [] set()
217 80.308 3 0 1 0 ['214'] [] set()
217 80.832 3 0 1 0 ['214'] [] set()
217 81.499 3 1 1 0 ['214'] ['214'] set()
217 82.155 3 1 1 1 ['214'] ['214'] {'214'}
217 82.82 3 1 1 1 ['214'] ['214'] {'214'}
217 83.469 3 1 1 1 ['214'] ['214'] {'214'}
217 84.152 3 1 1 1 ['214'] ['214'] {'214'}
217 84.79 3 1 1 1 ['214'] ['214'] {'214'}
217 85.563 3 1 0 0 [] ['214'] set()
217 86.139 3 1 0 0 [] ['214'] set()
217 86.812 3 1 0 0 [] ['214'] set()
217 87.465 3 1 0 0 [] ['214'] set()
217 88.118 3 1 0 0 [] ['214'] set()
217 88.747 3 0 0 0 [] [] set()
217 89.413 3 0 0 0 [] [] set()
217 90.073 3 0 0 0 [] [] set()
217 90.733 3 0 0 0 [] [] set()
217 91.394 3 0 0 0 [] [] set()
217 92.073 3 0 0 0 [] [] set()
217 92.725 3 0 0 0 [] [] set()
217 93.384 3 0 0 0 [] [] set()
217 94.075 3 0 0 0 [] [] set()
217 94.711 3 0 0 0 [] [] set()
217 95.372 3 0 0 0 [] [] set()
217 96.049 3 0 0 0 [] [] set()
217 96.696 3 0 0 0 [] [] set()
217 97.355 3 0 0 0 [] [] set()
217 98.059 3 0 0 0 [] [] set()
217 98.68 3 0 0 0 [] [] set()
217 99.342 3 0 0 0 [] [] set()
217 100.001 3 0 0 0 [] [] set()
217 100.662 3 0 0 0 [] [] set()
217 101.325 3 0 0 0 [] [] set()
217 101.983 3 0 0 0 [] [] set()
217 102.66 3 0 0 1 [] [] {'209'}
217 103.307 3 0 0 1 [] [] {'209'}
217 103.98 3 0 0 1 [] [] {'209'}
217 104.652 3 0 0 1 [] [] {'209'}
217 105.555 3 1 1 1 ['209'] ['209'] {'209'}
217 105.963 3 1 1 1 ['209'] ['209'] {'209'}
217 106.623 3 1 1 1 ['209'] ['209'] {'209'}
217 107.285 3 1 1 1 ['209'] ['209'] {'209'}
217 108.084 3 1 0 0 [] ['209'] set()
217 108.648 3 1 0 0 [] ['209'] set()
217 109.28 3 1 0 0 [] ['209'] set()
217 110.008 3 1 0 0 [] ['209'] set()
217 110.66 4 1 0 0 [] ['209'] set()
217 111.356 4 1 0 0 [] ['209'] set()
217 112.028 4 1 0 0 [] ['209'] set()
217 112.682 4 1 0 0 [] ['209'] set()
217 113.364 4 1 0 0 [] ['209'] set()
217 113.958 4 0 0 0 [] [] set()
217 114.617 4 0 0 0 [] [] set()
217 115.309 4 0 0 0 [] [] set()
217 115.952 4 0 0 0 [] [] set()
217 116.613 4 0 0 0 [] [] set()
217 117.27 4 0 0 0 [] [] set()
217 118.055 4 0 1 1 ['209'] [] {'209'}
217 118.59 4 0 1 1 ['209'] [] {'209'}
217 119.297 4 1 1 1 ['209'] ['209'] {'209'}
217 119.925 4 1 1 1 ['209'] ['209'] {'209'}
217 120.629 4 1 1 1 ['209'] ['209'] {'209'}
217 121.457 4 1 0 0 [] ['209'] set()
217 121.936 4 1 0 0 [] ['209'] set()
217 122.678 4 1 0 0 [] ['209'] set()
217 123.305 4 1 0 0 [] ['209'] set()
217 123.946 4 1 0 0 [] ['209'] set()
217 124.654 4 1 0 0 [] ['209'] set()
217 125.301 4 1 0 0 [] ['209'] set()
217 125.94 4 0 0 0 [] [] set()
217 126.566 4 0 0 0 [] [] set()
217 127.252 4 0 0 0 [] [] set()
217 127.905 5 0 0 0 [] [] set()
217 128.587 5 0 0 0 [] [] set()
217 129.233 5 0 0 0 [] [] set()
217 129.889 5 0 0 0 [] [] set()
217 130.548 5 0 0 0 [] [] set()
217 131.238 5 0 0 0 [] [] set()
217 131.884 5 0 0 0 [] [] set()
217 132.622 5 0 1 1 ['211'] [] {'211'}
217 133.234 5 0 1 1 ['211'] [] {'211'}
