ID TIME BLK VOTE
217 79.426 3 None
217 124.617 4 None
217 170.006 7 None
217 300.277 13 2024029
217 302.902 14 None
217 348.263 16 None
217 392.615 18 None
217 453.959 23 2481358
217 482.924 23 None
217 527.883 26 None
217 610.153 31 2936606
217 685.476 33 3070527
217 687.502 33 None
217 732.429 36 None
