ID TIME BLK CHAINDATASIZE %CPU
214 57.015 5 206781 17.0
214 109.327 9 236202 19.53
214 147.69 11 246626 21.47
214 200.62 15 276009 23.96
214 262.003 19 305568 26.72
214 285.896 20 309916 27.75
214 327.895 23 321508 29.47
214 385.893 27 343573 31.71
214 432.65 30 352157 33.43
