ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
224 30.588 4 3 0.01 20 0 10 5000000 0 0 False False
224 52.722 5 3 0.01 40 0 10 5000000 0 0 False False
224 63.984 6 3 40.01 40 0 10 5000000 3 0 False False
224 69.434 6 4 60.01 0 0 10 5000000 3 0 False False
224 71.408 6 5 60.01 0 0 10 5000000 3 0 False False
224 72.926 6 5 60.01 0 0 10 5000000 3 0 False False
224 74.621 6 5 60.01 0 0 10 5000000 3 0 False False
224 77.078 6 6 60.01 0 0 10 5000000 3 0 False False
224 87.604 7 7 60.01 0 0 10 5000000 7 0 False False
224 108.804 9 8 60.01 0 0 10 5000000 7 0 False False
224 128.154 10 8 60.01 0 0 10 5000000 8 0 False False
224 143.743 11 9 60.01 20 0 10 5000000 8 0 False False
224 162.404 12 10 60.01 0 0 10 5000000 11 0 True False
224 182.557 14 11 80.01 0 0 10 5000000 13 0 True False
224 199.917 15 11 80.01 0 0 10 2417321 14 10 False False
224 221.235 16 12 40.01 0 0 10 2417321 20 10 True False
224 245.799 18 12 0.01 0 0 10 2417321 20 10 True False
224 264.661 19 13 0.01 20 160 10 2397042 27 15 False False
224 271.942 19 14 0.01 20 160 10 2397042 27 15 False False
224 276.338 20 14 0.01 20 160 10 2397042 27 15 False False
224 278.753 20 14 0.01 20 160 10 2397042 27 15 False False
224 280.11 20 14 0.01 20 160 10 2397042 27 15 False False
224 281.488 20 15 0.01 20 160 10 2397042 27 15 False False
224 283.824 20 15 0.01 20 160 10 2397042 27 15 False False
224 285.189 20 16 0.01 20 160 10 2397042 27 15 False False
224 286.477 20 17 0.01 20 160 10 2397042 27 15 False False
224 287.866 20 18 0.01 20 160 10 2397042 27 15 False False
224 289.18 20 19 0.01 20 160 10 2397042 27 15 False False
224 290.568 20 20 0.01 20 160 10 2397042 27 15 False False
224 312.097 22 20 0.01 20 160 10 2534545 31 22 False False
224 320.742 23 21 0.01 20 160 10 2534545 31 22 False False
224 328.338 23 22 180.01 0 0 10 2534545 31 22 False False
224 333.78 24 23 180.01 0 0 10 2534545 34 22 False False
224 342.014 24 23 180.01 0 0 10 2534545 34 22 False False
224 351.306 25 24 180.01 0 0 10 2534545 36 22 False False
224 358.153 25 24 140.01 0 0 10 2534545 36 22 False False
224 363.77 26 25 140.01 0 0 10 2534545 36 22 False False
224 367.044 26 25 140.01 0 0 10 2534545 36 22 False False
224 369.779 26 26 140.01 0 0 10 2534545 36 22 False False
224 379.717 27 27 140.01 0 0 10 2534545 40 22 True False
224 394.175 28 28 100.01 0 40 10 2649866 42 32 False False
224 411.932 29 29 140.01 0 0 10 2649866 42 32 False False
224 422.637 30 30 140.01 0 0 10 2649866 46 32 False False
224 439.514 31 31 100.01 0 0 10 2649866 47 32 False False
224 443.886 31 31 100.01 0 0 10 2649866 47 32 False False
224 454.294 32 32 100.01 0 0 10 2649866 47 32 False False
224 456.489 32 32 100.01 0 0 10 2649866 47 32 False False
224 467.061 33 33 100.01 0 0 10 2649866 49 32 False False
224 484.262 34 34 60.01 20 0 10 2649866 51 32 True False
224 486.758 34 34 60.01 20 0 10 2649866 51 32 True False
224 497.502 35 35 80.01 0 80 10 2736414 52 42 False True
224 527.309 37 36 80.01 0 80 10 2736414 54 42 False True
224 533.104 37 37 80.01 0 80 10 2736414 55 42 False True
224 535.718 37 37 80.01 0 80 10 2736414 55 42 False True
224 538.129 37 37 80.01 0 80 10 2736414 55 42 False True
224 543.504 38 38 120.01 0 0 10 2736414 56 42 False True
224 544.927 38 38 120.01 0 0 10 2736414 56 42 False True
224 556.712 38 38 120.01 0 0 10 2736414 56 42 False True
224 568.012 39 38 120.01 0 0 10 2736414 64 42 True True
224 578.898 40 38 120.01 0 80 10 2754710 65 51 False True
224 584.737 40 39 80.01 0 80 10 2754710 65 51 False True
224 594.452 41 40 80.01 0 80 10 2754710 66 51 False True
224 603.077 41 41 80.01 0 80 10 2754710 66 51 False True
224 616.149 42 42 160.01 0 0 10 2754710 69 51 False True
