ID TIME BLK CHAINDATASIZE %CPU
211 64.154 6 212729 59.61
211 99.365 7 217746 60.18
211 173.763 13 243401 60.58
211 206.821 15 254740 61.07
211 246.84 18 263082 61.72
211 285.451 20 270736 62.3
