ID TIME BLK VOTE
210 63.156 9 1258992
210 101.309 11 None
210 190.364 16 1977329
210 220.561 18 2354545
210 244.946 19 None
210 311.411 24 2217336
210 334.806 25 None
210 384.688 29 2273166
210 426.198 31 None
