ID TIME BLK CHAINDATASIZE %CPU
209 68.231 6 218970 55.78
209 101.131 8 231951 56.28
209 156.121 12 256855 56.71
209 202.552 15 264327 57.36
209 237.667 15 264327 57.84
209 285.514 20 284240 58.49
209 339.274 24 309056 59.19
209 372.0 26 314847 59.6
209 439.904 31 329511 60.03
