ID TIME BLK VOTE
214 54.779 5 None
214 125.451 10 2849056
214 155.344 12 None
214 201.034 15 3565488
214 246.155 18 3026101
214 288.448 21 2877358
214 338.07 24 3266129
214 367.591 25 None
