ID TIME BLK ESTIMATE W B S1 S2 S3
218 2.258 3 0.125 0 3 267 218 234
218 3.257 3 0.071 0 6 252 208 223
218 4.258 3 0.05 0 9 247 205 220
218 5.261 3 0.038 0 12 261 214 230
218 6.262 3 0.031 0 15 266 219 233
218 7.268 3 0.026 0 18 261 215 230
218 8.273 3 0.023 0 21 485 214 226
218 9.274 3 0.02 0 24 268 217 231
218 10.278 3 0.018 0 27 268 219 235
218 11.279 3 0.016 0 30 271 228 295
218 12.281 3 0.103 3 30 888 757 704
218 13.283 3 0.176 6 30 901 773 775
218 14.284 3 0.237 9 30 953 833 846
218 15.298 3 0.221 9 33 591 532 569
218 16.333 4 0.207 9 36 268 221 231
218 17.345 4 0.194 9 39 267 219 233
218 18.353 4 0.183 9 42 268 219 233
218 19.355 4 0.173 9 45 266 219 234
218 20.361 4 0.164 9 48 265 219 233
218 21.368 4 0.156 9 51 263 215 230
218 22.371 4 0.148 9 54 261 214 230
218 23.374 4 0.142 9 57 267 219 235
218 24.391 4 0.136 9 60 263 216 230
218 25.396 4 0.13 9 63 267 220 234
218 26.396 4 0.125 9 66 263 215 230
218 27.398 4 0.12 9 69 270 221 235
218 28.401 4 0.116 9 72 300 222 235
218 29.41 4 0.124 10 74 948 399 238
218 30.415 4 0.142 12 75 954 848 583
218 31.42 5 0.17 15 75 949 796 751
218 32.424 5 0.165 15 78 325 223 234
218 33.45 5 0.16 15 81 269 221 238
218 34.465 5 0.155 15 84 269 224 238
218 35.47 5 0.15 15 87 259 213 228
218 36.485 5 0.146 15 90 252 208 221
218 37.487 5 0.142 15 93 251 207 222
218 38.494 5 0.138 15 96 288 210 224
218 39.512 5 0.135 15 99 264 212 224
218 40.514 5 0.131 15 102 266 218 232
218 41.525 5 0.128 15 105 249 206 221
218 42.527 5 0.125 15 108 247 205 219
218 43.55 5 0.122 15 111 248 204 222
218 44.55 5 0.119 15 114 253 211 228
218 45.56 6 0.117 15 117 250 207 221
218 46.569 6 0.114 15 120 248 206 222
218 47.587 6 0.112 15 123 264 217 231
218 48.599 6 0.109 15 126 266 219 236
218 49.598 6 0.107 15 129 267 220 234
218 50.599 6 0.105 15 132 267 217 231
218 51.605 6 0.103 15 135 262 214 247
218 52.611 6 0.101 15 138 263 217 233
218 53.618 6 0.099 15 141 270 221 237
218 54.618 6 0.097 15 144 266 218 231
218 55.631 6 0.095 15 147 266 218 231
218 56.632 6 0.093 15 150 265 215 230
218 57.64 6 0.092 15 153 269 221 235
218 58.641 6 0.09 15 156 259 215 456
218 59.644 6 0.094 16 158 272 579 817
218 60.648 7 0.11 19 158 771 773 851
218 61.673 7 0.108 19 161 430 434 544
218 62.693 7 0.106 19 164 272 223 238
218 63.714 7 0.104 19 167 272 223 241
218 64.713 7 0.103 19 170 283 306 394
218 65.719 7 0.117 22 170 951 841 870
218 66.728 7 0.13 25 170 950 839 875
218 67.731 7 0.143 28 170 945 825 842
218 68.736 7 0.141 28 173 599 445 387
218 69.748 7 0.139 28 176 269 221 235
218 70.755 7 0.137 28 179 267 219 234
218 71.758 7 0.135 28 182 264 217 231
218 72.765 7 0.133 28 185 265 218 232
218 73.784 7 0.131 28 188 267 306 541
218 74.786 7 0.143 31 188 793 782 826
218 75.788 7 0.155 34 188 952 827 864
218 76.788 8 0.166 37 188 953 837 868
218 77.804 8 0.164 37 191 682 532 475
218 78.824 8 0.162 37 194 264 218 234
