ID TIME BLK VOTE
210 92.431 7 3920863
210 104.032 8 None
210 166.586 12 3827319
210 188.077 13 None
210 256.561 18 3335937
210 302.59 21 3076424
210 323.063 22 None
210 377.29 26 2940327
210 422.706 29 3053662
210 457.82 30 None
