ID TIME BLK VOTE
224 125.406 10 2482014
224 128.57 10 None
224 205.672 15 2619521
224 235.24 18 2563091
224 263.767 19 None
224 309.345 22 None
224 386.434 27 2921077
224 506.999 31 2865072
224 512.928 31 None
