ID TIME BLK VOTE
218 63.553 6 2293233
218 100.237 8 None
218 153.5 12 2178841
218 220.847 15 2315689
218 243.821 18 2206325
218 285.602 20 None
218 333.421 24 2071428
218 412.718 29 1991362
218 414.782 29 None
218 481.025 33 2083653
218 510.293 35 None
218 566.381 39 2187500
218 609.667 42 2032835
218 653.793 45 1995019
218 684.955 46 None
218 746.289 51 2020762
218 792.706 54 1979545
218 838.229 57 2161401
218 880.51 60 2241307
