ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
218 6.065 2 0 0 0   
218 8.375 2 0 0 0   
218 10.386 2 0 0 0   
218 12.406 2 0 0 0   
218 14.416 2 0 0 0   
218 16.46 3 0 0 0   
218 18.488 3 0 1 1 226  226
218 20.505 3 0 1 1 226  226
218 22.548 3 0 2 2 210;217  217;210
218 25.305 3 2 2 2 210;217 210;217 217;210
218 27.793 3 2 2 2 210;217 210;217 217;210
218 30.309 3 2 2 2 217;222 210;217 222;217
218 33.779 4 3 4 2 217;222;209;211 210;217;222 209;217
218 37.386 4 5 2 2 222;209 211;210;209;217;222 222;209
218 41.018 4 5 3 2 209;211;213 211;210;209;217;222 211;213
218 44.11 4 5 0 0  211;210;209;217;222 
218 47.156 5 5 0 0  211;210;209;217;222 
218 49.908 5 5 0 0  211;210;209;217;222 
218 53.225 5 4 0 0  211;210;209;222 
218 56.338 5 4 0 0  211;210;209;222 
218 59.453 5 4 0 0  211;210;209;222 
218 62.555 6 3 1 1 226 211;209;222 226
218 65.491 6 3 0 0  211;209;222 
218 67.993 6 2 0 0  209;222 
218 70.455 6 0 0 0   
218 72.954 6 0 0 0   
218 75.464 7 0 0 0   
218 77.473 7 0 0 0   
218 79.486 7 0 0 0   
218 82.005 7 0 0 0   
218 84.498 7 0 0 0   
218 87.026 7 1 1 1 213 213 213
218 89.105 7 2 2 2 213;209 213;209 209;213
218 91.577 7 2 2 2 213;209 213;209 209;213
218 94.137 7 2 3 3 213;209;226 213;209 226;209;213
218 96.832 7 2 3 3 213;209;226 213;209 226;209;213
218 99.127 8 2 1 1 213 213;209 213
218 101.553 8 2 1 1 213 213;209 213
218 104.085 8 2 1 1 213 213;209 213
218 106.537 8 1 1 1 213 213 213
218 109.072 8 2 2 2 213;224 213;224 224;213
218 111.972 9 2 1 1 213 213;224 213
218 114.415 9 0 1 1 213  213
218 117.619 9 0 1 1 213  213
218 119.942 9 0 0 0   
218 122.452 9 0 0 0   
218 124.958 9 0 0 0   
218 127.462 9 0 0 0   
218 129.967 9 0 0 0   
218 132.488 9 0 0 0   
218 135.007 9 0 1 1 222  222
218 137.134 9 2 3 2 222;217;226 217;222 226;217
218 139.549 9 3 3 3 217;226;222 226;217;222 226;222;217
218 142.77 9 3 2 2 217;226 226;217;222 226;217
218 145.702 10 3 1 1 226 226;217;222 226
218 148.198 10 3 1 1 226 226;217;222 226
218 150.828 10 2 0 0  226;222 
218 153.4 10 2 1 1 226 226;222 226
218 156.011 10 2 1 1 226 226;222 226
218 160.482 10 3 2 1 226;211 211;226;222 226
218 163.438 10 3 1 1 226 211;226;222 226
218 166.136 10 3 2 2 226;211 211;226;222 226;211
218 168.751 10 2 1 1 226 211;226 226
218 171.615 10 2 0 0  211;226 
218 174.332 10 2 0 0  211;217 
218 176.984 10 1 2 2 226;222 211 226;222
218 179.228 10 1 2 2 226;222 211 226;222
218 181.669 10 1 1 1 222 222 222
218 183.767 10 1 1 1 222 222 222
218 186.325 10 1 1 1 222 222 222
218 188.814 10 1 1 1 222 222 222
218 191.286 10 1 1 1 222 222 222
218 193.798 10 1 1 1 222 222 222
218 196.31 10 1 1 1 222 222 222
218 198.377 10 1 2 2 222;224 222 222;224
218 201.005 10 2 2 2 222;210 224;222 222;210
218 203.518 10 2 2 2 224;222 224;222 222;224
218 206.406 12 2 2 2 224;222 224;222 222;224
218 209.151 14 3 2 1 222;210 210;224;222 222
218 212.231 15 3 0 0  210;224;222 
218 215.055 15 4 1 0 211 211;210;224;222 
218 217.672 15 4 0 0  211;210;224;222 
218 222.222 15 5 2 1 210;213 211;210;213;224;222 210
218 224.983 15 5 1 1 213 211;210;213;224;222 213
218 227.756 16 5 2 2 210;209 211;210;213;224;222 209;210
218 231.052 16 6 2 2 210;209 211;210;213;224;209;222 209;210
218 234.516 16 4 1 1 224 211;210;213;209 224
218 237.322 16 4 2 2 224;209 211;210;213;209 209;224
218 240.044 16 4 1 1 209 211;210;213;209 209
218 243.159 17 4 1 1 209 211;210;213;209 209
218 245.848 17 4 1 1 209 211;210;213;209 209
218 248.611 17 3 1 1 209 210;213;209 209
218 250.765 17 1 1 1 209 209 209
218 253.275 17 0 1 1 222  222
218 255.777 17 0 2 2 222;209  222;209
218 258.262 17 0 2 2 222;209  222;209
218 260.435 17 0 2 2 222;209  222;209
218 262.747 17 1 2 2 222;209 222 222;209
218 265.158 18 1 1 1 209 222 209
218 267.489 18 1 1 1 209 222 209
218 269.595 18 2 2 2 209;213 209;222 209;213
218 272.289 19 3 2 2 209;213 213;209;222 209;213
218 274.758 19 2 1 1 209 213;209 209
218 277.273 19 3 2 2 209;224 213;224;209 209;224
218 279.766 19 2 3 3 209;224;210 213;224 209;224;210
218 282.147 19 2 3 3 209;224;210 213;224 209;224;210
218 284.885 19 2 1 1 209 213;224 209
218 287.428 20 3 1 1 209 210;224;209 209
