ID TIME BLK CHAINDATASIZE %CPU
218 69.573 6 203841 27.7
218 107.324 8 210515 31.11
218 144.985 10 215860 34.06
218 207.362 15 248224 38.03
218 253.653 18 257159 40.99
218 286.327 20 266963 42.95
218 353.963 25 296216 46.19
218 382.362 27 300963 47.55
