ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
218 32.877 4 4 0.01 40 0 10 5000000 0 0 False False
218 46.947 5 5 40.01 0 0 10 5000000 0 0 False False
218 62.36 6 6 40.01 20 0 10 5000000 0 0 False False
218 78.151 7 7 20.01 0 0 10 5000000 9 0 False False
218 91.673 8 8 20.01 0 0 10 5000000 9 0 False False
218 107.071 9 9 20.01 0 0 10 5000000 9 0 False False
218 121.432 10 10 20.01 20 0 10 5000000 9 0 False False
218 137.274 11 11 40.01 0 0 10 5000000 9 0 False False
218 152.681 12 12 40.01 0 0 10 5000000 9 0 False False
218 167.325 13 13 0.01 0 0 10 5000000 18 0 True False
218 183.275 14 14 0.01 0 40 10 2760337 18 10 False False
218 184.941 14 14 0.01 0 40 10 2760337 18 10 False False
218 198.679 15 15 40.01 0 0 10 2760337 18 10 False False
218 213.15 16 16 0.01 0 0 10 2760337 27 10 True False
218 227.224 17 17 0.01 0 40 10 2936095 27 20 False False
218 229.315 17 17 0.01 0 40 10 2860014 27 20 False False
218 242.241 18 18 40.01 20 0 10 2860014 27 20 False False
218 258.176 19 19 20.01 0 0 10 2860014 36 20 True False
218 272.357 20 20 20.01 0 80 10 2918487 36 30 False True
218 288.028 21 21 100.01 0 0 10 2918487 36 30 False True
218 290.421 21 21 100.01 0 0 10 2918487 36 30 False True
218 302.952 22 22 60.01 0 0 10 2918487 45 30 True True
218 317.708 23 23 60.01 0 0 10 3003417 45 40 False True
218 332.066 24 24 60.01 0 0 10 3003417 45 40 False True
218 333.976 24 24 60.01 0 0 10 3003417 45 40 False True
218 348.591 25 25 20.01 0 0 10 3003417 54 40 True True
