ID TIME BLK VOTE
222 61.327 6 4784172
222 95.453 8 None
222 198.308 13 3583743
222 211.807 14 2843803
222 256.239 17 2753120
222 291.265 18 None
222 351.178 22 2386478
222 381.448 23 None
222 426.367 26 None
