ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
209 144.662 6 4 0.01 20 0 10 5000000 0 0 False False
209 148.108 6 5 0.01 20 0 10 5000000 0 0 False False
209 151.839 6 6 0.01 20 0 10 5000000 0 0 False False
209 233.529 9 7 40.01 0 0 10 5000000 0 0 False False
209 234.899 10 8 40.01 0 0 10 5000000 0 0 False False
209 236.181 10 9 40.01 0 0 10 5000000 0 0 False False
209 237.492 10 10 40.01 0 0 10 5000000 0 0 False False
209 295.875 12 11 0.01 20 0 10 5000000 2 0 False False
209 297.774 12 12 0.01 20 0 10 5000000 2 0 False False
209 312.499 13 13 0.01 20 0 10 5000000 2 0 False False
209 354.341 13 12 40.01 20 0 10 5000000 7 0 False False
209 358.967 13 13 40.01 20 0 10 5000000 7 0 False False
209 403.886 15 14 20.01 0 0 10 5000000 9 0 False False
209 407.118 15 15 20.01 0 0 10 5000000 9 0 False False
209 413.126 16 16 20.01 0 0 10 5000000 9 0 False False
209 463.487 19 17 20.01 20 40 10 3569874 10 10 False False
209 466.446 19 18 20.01 20 40 10 3569874 10 10 False False
209 469.783 19 19 20.01 20 40 10 3569874 10 10 False False
