ID TIME BLK TELAPSED TIMESTAMP BLOCK HASH PHASH DIFF TDIFF SIZE TXS UNC
107 4.975 1 3.1723198890686035 1.802 1 0xbe7bc5dfc2eebe22389e15282ee07ddbc5fb5bad4c62b90f69c4780eac4298a9 0xa63de5c625a873fee05a920ce7e634b4466526d848915c060092cb8553cb055d 2 3 610 0 0
107 19.471 2 2.6686489582061768 16.802 2 0x59370c0fa2c2566c1b8d69fd6774dee284cfd332388df5ce6961f515e3a124d7 0xbe7bc5dfc2eebe22389e15282ee07ddbc5fb5bad4c62b90f69c4780eac4298a9 2 5 1155 5 0
