ID TIME BLK CHAINDATASIZE %CPU
222 65.708 8 194966 34.14
222 234.258 19 234586 35.99
222 266.926 21 251596 36.39
222 287.626 22 255370 36.63
222 337.495 26 265640 37.23
222 381.004 29 283661 37.75
