ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
213 23.499 3 3 0.01 20 0 10 5000000 0 0 False False
213 33.752 4 3 0.01 20 0 10 5000000 0 0 False False
213 42.744 4 3 0.01 40 0 10 5000000 0 0 False False
213 49.204 5 4 0.01 40 0 10 5000000 0 0 False False
213 67.015 6 5 40.01 0 0 10 5000000 8 0 False False
213 76.795 7 6 20.01 0 0 10 5000000 8 0 False False
213 84.88 7 6 20.01 0 0 10 5000000 9 0 False False
213 91.82 8 7 20.01 0 0 10 5000000 9 0 False False
213 100.652 8 8 20.01 0 0 10 5000000 9 0 False False
213 107.527 9 8 20.01 0 0 10 5000000 9 0 False False
213 112.34 9 9 20.01 0 0 10 5000000 9 0 False False
213 117.084 9 9 20.01 0 0 10 5000000 9 0 False False
213 132.702 10 10 20.01 20 0 10 5000000 10 0 True False
213 148.675 11 11 20.01 20 40 10 3960714 10 10 False False
213 171.877 13 12 40.01 0 40 10 3960714 14 10 False False
213 190.56 14 12 80.01 0 0 10 3960714 14 10 False False
213 200.185 15 13 80.01 0 0 10 3960714 21 10 True False
213 203.059 15 14 40.01 0 0 10 3960714 21 10 True False
213 204.417 15 14 40.01 0 0 10 3960714 21 10 True False
213 207.946 15 15 40.01 0 0 10 3960714 21 10 True False
213 214.949 16 16 40.01 0 40 10 3576392 23 20 False False
213 231.834 17 17 80.01 0 0 10 3576392 23 20 False False
213 252.534 18 18 40.01 20 0 10 3576392 31 20 True False
213 263.013 19 18 40.01 20 40 10 3441062 31 30 False True
213 268.454 19 18 60.01 0 40 10 3441062 31 30 False True
213 275.861 20 19 60.01 0 40 10 3441062 31 30 False True
213 282.274 20 20 60.01 0 40 10 3441062 31 30 False True
213 285.051 20 20 60.01 0 40 10 3441062 31 30 False True
213 286.675 21 20 60.01 0 40 10 3441062 31 30 False True
213 288.791 21 21 60.01 0 0 10 3441062 34 30 False True
213 316.094 23 21 60.01 0 0 10 3441062 36 30 False True
213 320.653 23 22 60.01 0 0 10 3441062 36 30 False True
