ID TIME BLK ESTIMATE W B S1 S2 S3
213 6.005 2 0.875 3 0 965 963 972
213 7.013 2 0.929 6 0 962 950 969
213 8.015 2 0.95 9 0 963 740 713
213 9.019 2 0.962 12 0 964 957 947
213 10.02 2 0.969 15 0 952 932 970
213 11.021 2 0.974 18 0 961 948 971
213 12.025 2 0.977 21 0 939 911 969
213 13.027 2 0.98 24 0 963 955 971
213 14.029 2 0.982 27 0 965 964 973
213 15.042 2 0.984 30 0 966 963 973
213 16.065 2 0.985 33 0 964 956 972
213 17.075 3 0.986 36 0 966 964 973
213 18.08 3 0.988 39 0 966 963 973
213 19.089 3 0.965 41 1 807 661 724
213 20.1 3 0.902 41 4 383 320 572
213 21.148 3 0.847 41 7 384 318 566
213 22.158 3 0.798 41 10 385 316 579
213 23.188 3 0.809 44 10 783 874 970
213 24.202 3 0.819 47 10 965 961 969
213 25.236 3 0.828 50 10 963 961 971
213 26.243 3 0.836 53 10 958 936 968
213 27.254 3 0.843 56 10 787 948 972
213 28.323 3 0.821 57 12 384 322 727
213 29.355 3 0.788 57 15 382 321 571
213 30.394 3 0.757 57 18 355 297 537
213 31.429 4 0.728 57 21 370 309 565
213 32.432 4 0.738 60 21 874 902 970
213 33.467 4 0.747 63 21 964 959 970
213 34.485 4 0.756 66 21 941 917 966
213 35.495 4 0.764 69 21 726 744 909
213 36.513 4 0.739 69 24 374 312 562
213 37.515 4 0.716 69 27 373 310 553
213 38.522 4 0.695 69 30 355 297 540
213 39.543 4 0.675 69 33 347 288 522
213 40.566 4 0.656 69 36 344 285 517
213 41.57 4 0.638 69 39 341 282 514
213 42.579 4 0.621 69 42 354 292 531
213 43.623 4 0.604 69 45 383 318 573
213 44.64 4 0.589 69 48 380 315 569
213 45.723 5 0.574 69 51 379 317 564
213 46.737 5 0.56 69 54 375 312 559
213 47.75 5 0.547 69 57 383 320 572
213 48.8 5 0.535 69 60 385 322 580
213 49.809 5 0.523 69 63 386 324 578
213 50.813 5 0.518 70 65 380 425 883
213 51.846 5 0.522 72 66 604 747 907
213 52.849 5 0.511 72 69 372 308 554
213 53.866 5 0.5 72 72 386 320 570
213 54.866 5 0.49 72 75 371 307 557
213 55.894 5 0.48 72 78 387 320 571
213 56.951 5 0.477 73 80 659 634 746
213 57.985 5 0.468 73 83 360 301 590
213 59.327 5 0.459 73 86 370 310 553
213 60.364 5 0.451 73 89 352 290 523
213 61.507 6 0.449 74 91 650 660 807
213 62.862 6 0.459 77 91 967 964 973
213 64.658 6 0.468 80 91 966 963 972
213 65.679 6 0.477 83 91 959 945 970
213 66.7 6 0.475 84 93 663 631 784
213 67.703 6 0.467 84 96 377 314 580
213 68.712 6 0.459 84 99 386 320 573
213 69.726 6 0.452 84 102 383 320 576
213 70.741 6 0.445 84 105 386 321 575
213 71.753 6 0.438 84 108 652 325 572
213 72.771 6 0.431 84 111 442 321 568
213 73.842 6 0.425 84 114 373 313 568
213 74.855 6 0.418 84 117 383 320 570
213 76.18 7 0.412 84 120 380 315 562
213 77.058 7 0.406 84 123 375 312 561
213 78.139 7 0.4 84 126 380 317 568
213 79.15 7 0.395 84 129 382 317 569
213 80.175 7 0.389 84 132 376 312 564
213 81.2 7 0.384 84 135 368 308 558
213 82.206 7 0.379 84 138 381 319 574
213 83.234 7 0.374 84 141 386 323 578
213 84.271 7 0.369 84 144 381 319 572
213 85.272 7 0.364 84 147 375 313 559
213 86.286 7 0.36 84 150 344 285 517
213 87.287 7 0.355 84 153 361 298 537
213 88.289 7 0.351 84 156 369 309 552
213 89.298 7 0.346 84 159 349 291 530
213 90.313 8 0.342 84 162 356 299 540
213 91.319 8 0.338 84 165 367 309 556
213 92.319 8 0.334 84 168 364 304 548
213 93.369 8 0.33 84 171 359 299 537
213 94.386 8 0.326 84 174 365 302 546
213 95.428 8 0.323 84 177 383 318 572
213 96.436 8 0.319 84 180 364 302 539
213 97.535 8 0.315 84 183 379 315 562
213 98.562 8 0.312 84 186 378 315 563
213 99.584 8 0.308 84 189 386 320 575
213 100.591 8 0.305 84 192 382 318 574
213 101.617 8 0.302 84 195 383 317 569
213 102.636 8 0.306 86 196 885 707 692
213 103.642 8 0.313 89 196 966 963 972
213 104.683 8 0.32 92 196 966 963 973
213 105.689 9 0.327 95 196 966 964 973
213 106.7 9 0.334 98 196 966 963 972
213 107.749 9 0.341 101 196 967 964 973
213 108.767 9 0.347 104 196 966 962 972
213 109.769 9 0.344 104 199 428 398 650
213 110.784 9 0.34 104 202 385 321 572
213 111.799 9 0.337 104 205 379 315 565
213 112.804 9 0.334 104 208 377 313 561
213 113.809 9 0.331 104 211 371 309 555
213 114.817 9 0.328 104 214 379 316 565
213 115.838 9 0.325 104 217 382 319 570
213 116.87 9 0.322 104 220 423 309 552
213 117.875 9 0.319 104 223 671 322 554
213 118.876 9 0.316 104 226 362 299 535
213 119.878 9 0.313 104 229 358 299 537
213 120.889 10 0.31 104 232 375 314 568
213 121.89 10 0.307 104 235 373 314 562
213 122.997 10 0.305 104 238 379 317 568
213 124.002 10 0.302 104 241 381 317 570
213 125.056 10 0.302 105 243 556 546 723
213 126.067 10 0.308 108 243 965 963 973
213 127.107 10 0.314 111 243 962 959 972
213 128.169 10 0.32 114 243 965 963 973
213 129.195 10 0.325 117 243 967 964 973
213 130.278 10 0.331 120 243 966 964 973
213 131.288 10 0.337 123 243 966 964 973
213 132.29 10 0.336 124 245 568 581 786
213 133.298 10 0.334 124 248 382 317 569
213 134.314 10 0.331 124 251 379 315 566
213 135.428 11 0.328 124 254 381 319 573
213 136.587 11 0.326 124 257 355 297 538
213 137.619 11 0.323 124 260 366 304 546
213 138.676 11 0.321 124 263 367 307 551
213 139.684 11 0.318 124 266 370 306 549
213 140.697 11 0.316 124 269 371 306 548
213 141.699 11 0.314 124 272 386 320 570
213 142.718 11 0.311 124 275 377 311 559
213 143.719 11 0.309 124 278 381 320 569
213 144.798 11 0.307 124 281 378 318 566
213 145.862 11 0.304 124 284 360 300 540
213 146.886 11 0.302 124 287 378 317 569
213 147.91 11 0.3 124 290 374 312 558
213 148.941 11 0.298 124 293 381 317 571
213 149.982 11 0.296 124 296 381 317 569
213 151.05 12 0.294 124 299 371 308 555
213 152.815 12 0.292 124 302 385 321 572
213 153.831 12 0.29 124 305 381 318 568
213 154.843 12 0.288 124 308 373 310 557
213 155.863 12 0.286 124 311 362 303 544
213 156.9 12 0.284 124 314 347 288 524
213 158.1 12 0.282 124 317 356 296 533
213 159.116 12 0.28 124 320 375 311 546
213 160.135 12 0.278 124 323 373 310 547
213 161.192 12 0.276 124 326 348 290 526
213 162.208 12 0.274 124 329 348 287 520
213 163.25 12 0.272 124 332 366 305 547
213 164.27 12 0.271 124 335 353 295 529
213 165.533 12 0.269 124 338 373 312 559
213 167.015 13 0.267 124 341 379 318 573
213 168.025 13 0.265 124 344 379 317 570
213 169.132 13 0.264 124 347 378 315 568
213 170.252 13 0.262 124 350 379 318 566
213 171.293 13 0.26 124 353 380 317 567
213 172.317 13 0.259 124 356 373 312 557
213 173.347 13 0.257 124 359 370 313 566
213 174.374 13 0.256 124 362 374 318 571
213 175.46 13 0.254 124 365 374 314 564
213 176.538 13 0.253 124 368 365 301 535
213 177.62 13 0.251 124 371 357 297 534
213 178.68 13 0.249 124 374 351 291 523
213 180.036 13 0.248 124 377 366 309 547
213 181.925 14 0.247 124 380 387 322 575
213 183.06 14 0.245 124 383 377 315 560
213 184.875 14 0.244 124 386 368 308 552
213 185.934 14 0.242 124 389 384 320 572
213 186.943 14 0.241 124 392 383 320 573
213 187.949 14 0.239 124 395 383 319 573
213 189.249 14 0.238 124 398 372 311 557
213 190.261 14 0.237 124 401 384 321 571
213 191.482 14 0.235 124 404 385 321 572
213 192.549 14 0.234 124 407 384 322 574
213 193.56 14 0.233 124 410 385 320 568
213 194.565 14 0.231 124 413 387 322 575
213 195.655 15 0.23 124 416 385 322 577
213 196.665 15 0.229 124 419 378 317 565
213 197.757 15 0.228 124 422 363 302 542
213 198.761 15 0.226 124 425 376 314 559
213 199.808 15 0.225 124 428 378 315 561
213 200.827 15 0.224 124 431 372 311 557
