ID TIME BLK CHAINDATASIZE %CPU
213 66.817 6 238861 64.32
213 102.144 8 245221 64.71
213 148.944 11 255038 65.21
213 198.512 15 286182 65.72
213 245.543 18 298901 66.15
213 287.079 21 327122 66.55
