ID TIME BLK VOTE
213 57.344 5 None
213 108.476 9 0
213 152.249 12 None
213 196.61 15 0
213 247.814 18 0
213 280.882 20 None
213 327.476 23 None
213 372.916 26 None
213 421.509 29 None
