ID TIME BLK VOTE
210 98.214 8 2683823
210 103.974 8 None
210 159.157 12 2493975
210 212.314 16 2729779
210 257.637 19 2658132
210 303.356 22 2761479
210 333.321 24 None
210 371.638 24 None
210 432.963 30 2715146
210 476.781 33 2802971
