ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
209 6.647 2 0 0 0   
209 9.01 2 0 0 0   
209 11.546 2 0 0 0   
209 14.015 2 0 0 0   
209 16.066 2 0 1 1 210  210
209 18.575 3 1 1 1 210 210 210
209 20.65 3 1 1 1 210 210 210
209 23.279 3 1 0 0  210 
209 25.724 3 1 1 1 218 210 218
209 28.191 3 2 1 1 218 210;218 218
209 30.75 3 2 2 1 218;210 210;218 218
209 33.325 4 2 2 2 218;210 210;218 210;218
209 35.738 4 3 3 3 210;214;218 214;210;218 210;218;214
209 38.289 4 3 3 3 214;218;211 214;210;218 211;218;214
209 41.323 4 4 2 2 214;211 214;210;218;211 211;214
209 44.063 4 4 1 1 218 214;210;218;211 218
209 46.832 4 4 0 0  214;210;218;211 
209 49.587 4 4 0 0  214;210;218;211 
209 52.172 4 4 0 0  214;210;218;211 
209 55.326 5 4 0 0  214;210;218;211 
209 58.585 5 4 0 0  214;210;218;211 
209 61.259 5 3 0 0  214;210;211 
209 64.42 5 4 0 0  214;210;218;211 
209 67.224 5 3 1 0 224 214;218;211 
209 70.883 6 1 0 0  224 
209 73.391 6 2 1 1 213 214;224 213
209 75.592 6 3 1 0 213 213;214;224 
209 78.517 6 4 1 1 222 213;214;224;222 222
209 81.415 6 3 1 1 222 213;224;222 222
209 83.62 6 3 1 1 222 213;224;222 222
209 86.238 7 3 0 0  213;224;222 
209 88.93 7 3 0 0  213;224;222 
209 91.461 7 3 0 0  213;224;222 
209 93.918 7 2 1 0 211 213;224 
209 96.169 7 3 0 0  213;224;211 
209 98.75 7 3 1 1 211 213;224;211 211
209 100.956 8 3 0 0  213;224;211 
209 103.662 8 3 1 1 224 213;224;211 224
209 106.2 8 3 1 1 224 213;224;211 224
209 108.908 8 3 2 2 224;210 224;210;211 210;224
209 111.456 8 3 2 2 224;210 224;210;211 210;224
209 114.091 9 2 1 1 224 224;210 224
209 116.834 9 2 1 1 224 224;210 224
209 119.439 9 2 1 1 224 224;210 224
209 121.95 9 2 1 1 224 224;210 224
209 124.209 9 3 2 2 214;224 214;224;210 224;214
209 126.47 9 3 1 1 224 214;224;210 224
209 128.977 9 2 0 0  214;224 
209 131.702 10 2 0 0  214;224 
209 133.947 10 2 1 1 224 214;224 224
209 137.041 10 3 3 1 224;226;213 214;224;226 224
209 139.778 10 4 2 2 224;213 213;214;224;226 224;213
209 143.048 10 4 2 2 224;213 213;214;224;226 224;213
209 146.662 11 3 1 1 213 213;214;226 213
209 149.69 11 5 1 1 218 213;214;224;226;218 218
209 152.728 11 5 1 1 218 213;214;224;226;218 218
209 155.543 11 5 1 1 218 213;214;224;226;218 218
209 158.779 11 5 1 1 218 213;214;224;226;218 218
209 161.509 12 4 1 1 218 213;224;226;218 218
209 164.013 12 4 1 1 218 213;224;226;218 218
209 166.306 12 4 2 2 218;224 213;224;226;218 218;224
209 169.003 12 2 3 3 218;224;217 226;218 217;218;224
209 172.295 12 4 3 2 218;217;214 213;217;226;218 217;218
209 175.319 13 5 2 2 218;214 214;224;217;226;218 218;214
209 178.256 13 4 2 1 210;214 214;224;217;218 214
209 180.989 13 5 2 2 210;214 214;224;217;210;218 214;210
209 184.238 13 4 2 2 210;214 214;217;210;218 214;210
209 186.961 13 5 1 1 214 214;224;217;210;218 214
209 191.158 14 4 2 1 214;226 214;217;210;218 214
209 194.655 14 4 0 0  214;210;226;218 
209 197.683 14 4 1 0 226 214;210;226;218 
209 200.561 14 4 1 1 226 214;210;226;218 226
209 203.609 14 3 1 1 226 210;226;218 226
209 206.422 15 3 1 1 226 210;226;218 226
209 209.48 15 3 0 0  210;226;218 
209 211.902 15 3 1 1 226 210;226;218 226
209 214.301 15 1 1 1 226 226 226
209 216.658 15 1 2 1 226;213 226 226
209 218.904 15 1 1 1 213 213 213
209 221.466 16 1 1 1 213 213 213
209 224.402 16 1 0 0  213 
209 227.185 16 2 2 2 214;210 213;214 214;210
209 230.46 16 3 1 1 210 213;214;210 210
209 233.119 16 3 2 2 214;210 213;214;210 214;210
209 236.516 17 3 2 2 214;210 213;214;210 214;210
209 239.444 17 3 1 1 210 213;214;210 210
209 242.472 17 3 1 1 210 213;214;210 210
209 245.16 17 2 0 0  214;210 
209 247.437 17 2 0 0  214;210 
209 250.43 18 2 0 0  214;210 
209 252.708 18 2 0 0  214;210 
209 255.114 18 3 1 1 222 214;210;222 222
209 257.288 18 2 1 1 222 214;222 222
209 259.794 18 1 1 1 222 222 222
209 262.362 18 1 0 0  222 
209 264.91 19 2 0 0  210;222 
209 267.5 19 2 0 0  210;222 
209 269.958 19 2 0 0  210;222 
209 272.456 19 1 0 0  222 
209 274.96 19 2 1 1 213 213;222 213
209 277.629 19 2 1 1 213 213;222 213
209 280.199 20 2 0 0  213;222 
209 282.745 20 2 0 0  213;222 
209 285.208 20 1 1 1 210 222 210
209 287.69 20 2 1 1 210 213;210 210
209 290.232 20 3 2 2 210;214 213;214;210 214;210
209 292.751 20 2 1 1 214 214;210 214
209 294.954 20 2 2 2 214;226 214;210 226;214
209 297.769 21 4 2 1 226;224 214;224;210;226 224
209 300.263 21 4 2 2 224;222 214;224;210;226 222;224
209 302.714 21 5 2 2 224;222 214;224;210;226;222 222;224
209 305.546 21 5 2 2 224;222 214;224;210;226;222 222;224
209 308.39 21 4 1 1 224 224;210;226;222 224
209 311.008 21 3 0 0  224;210;222 
209 313.472 21 1 0 0  224 
209 316.197 21 2 1 1 211 224;211 211
209 318.621 21 2 1 1 211 224;211 211
209 321.07 22 1 1 1 211 211 211
209 323.495 22 1 0 0  211 
209 325.954 23 1 1 1 217 211 217
209 328.395 23 2 1 1 217 217;211 217
209 330.935 23 1 2 2 217;224 217 217;224
209 333.502 23 1 1 1 224 217 224
209 336.092 23 2 1 1 224 224;217 224
209 338.569 23 2 0 0  224;217 
209 341.102 23 1 0 0  217 
209 343.539 24 0 1 0 213  
209 345.599 24 1 2 1 213;214 213 213
209 348.155 24 2 3 3 213;214;217 213;214 217;214;213
209 350.911 24 3 4 3 213;217;224;210 213;214;210 210;217;213
209 353.85 24 4 2 2 210;224 213;214;224;210 210;224
209 356.367 25 4 1 1 224 213;214;224;210 224
209 358.941 25 3 0 0  214;224;210 
209 361.606 25 3 0 0  224;217;210 
209 364.44 25 3 0 0  224;217;210 
209 367.155 25 2 1 1 213 217;210 213
209 370.17 26 2 1 1 213 217;210 213
209 373.047 26 2 2 2 213;211 217;210 211;213
209 376.748 26 2 1 1 213 217;211 213
209 380.394 25 3 1 0 218 213;218;211 
209 383.027 25 1 2 2 218;213 218 218;213
209 385.835 25 2 1 1 213 210;218 213
209 388.673 26 1 1 1 213 218 213
209 391.188 26 1 0 0  218 
209 394.429 26 1 0 0  218 
209 396.602 26 1 1 1 213 218 213
209 399.21 26 1 1 1 213 218 213
209 401.718 26 1 1 1 213 218 213
209 404.182 27 1 0 0  218 
209 406.714 27 0 0 0   
209 408.914 27 2 2 2 210;214 214;210 210;214
209 411.414 27 2 2 2 210;214 214;210 210;214
209 413.757 27 2 1 1 210 214;210 210
209 415.855 27 3 1 1 210 213;214;210 210
209 418.807 28 4 2 1 210;224 213;214;224;210 210
209 421.464 28 4 0 0  213;214;224;210 
209 425.421 28 5 3 1 211;217;224 213;214;224;210;211 211
209 428.385 28 5 3 3 211;217;224 213;224;217;210;211 224;217;211
209 431.668 28 4 1 1 217 224;217;210;211 217
209 434.43 29 4 1 1 224 224;217;210;211 224
209 436.995 29 4 1 1 224 224;217;210;211 224
209 439.984 29 4 2 2 224;213 213;224;217;210 224;213
209 442.893 29 4 1 1 224 213;224;217;210 224
209 445.69 29 2 2 0 224;213 213;217 
209 448.538 30 2 2 2 224;213 213;217 224;213
209 451.243 30 2 2 2 224;213 213;217 224;213
209 454.652 30 3 1 1 224 213;224;217 224
209 457.309 30 2 0 0  213;217 
209 461.345 30 4 0 0  213;224;217;211 
209 464.186 30 1 0 0  217 
209 466.822 30 2 1 1 211 217;211 211
209 469.269 30 1 2 1 211;217 211 211
209 471.888 30 2 2 2 211;217 217;211 217;211
209 475.595 31 2 1 1 211 217;211 211
209 478.333 31 2 1 1 211 217;211 211
209 480.97 31 2 1 1 211 217;211 211
209 483.344 31 2 1 1 211 217;211 211
209 485.447 31 2 0 0  217;211 
209 487.715 31 1 0 0  211 
209 490.214 31 0 0 0   
209 492.721 31 0 0 0   
209 495.232 31 0 0 0   
209 497.727 31 0 0 0   
209 500.232 31 0 0 0   
209 502.86 31 0 0 0   
209 505.256 31 0 0 0   
209 507.816 31 1 1 1 217 217 217
209 510.342 32 1 1 1 217 217 217
209 512.79 32 1 1 1 217 217 217
209 515.311 32 1 1 1 217 217 217
209 517.84 32 1 0 0  217 
209 520.324 32 1 0 0  217 
209 522.823 32 1 0 0  217 
209 525.322 32 1 0 0  217 
209 527.837 32 1 0 0  217 
209 530.344 32 1 0 0  217 
209 532.846 32 1 0 0  217 
209 535.387 34 1 0 0  217 
209 537.873 35 1 0 0  217 
209 540.405 35 1 0 0  217 
209 542.924 35 1 0 0  217 
209 545.42 35 1 0 0  217 
209 547.985 35 1 0 0  217 
209 550.453 36 1 0 0  217 
209 552.991 36 1 0 0  217 
209 555.49 36 1 0 0  217 
209 558.005 36 1 0 0  217 
209 560.505 36 1 0 0  217 
209 563.004 36 1 0 0  217 
209 565.045 37 1 0 0  217 
209 567.53 37 1 0 0  217 
209 570.05 37 1 0 0  217 
209 572.554 37 1 0 0  217 
209 575.081 37 1 1 1 218 217 218
209 577.605 37 2 1 1 218 217;218 218
209 580.181 38 2 1 1 218 217;218 218
209 582.674 38 2 1 1 218 217;218 218
209 585.123 38 2 1 1 218 217;218 218
