ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
209 6.782 2 0 0 0   
209 12.124 2 2 2 2 226;214 226;214 226;214
209 17.326 3 2 1 1 226 226;214 226
209 22.543 3 1 2 2 226;211 226 211;226
209 28.016 3 3 2 2 226;213 226;213;211 226;213
209 33.951 4 3 1 1 213 226;213;211 213
209 40.059 4 2 0 0  213;211 
209 47.237 5 4 1 1 214 226;214;213;211 214
209 52.945 5 2 1 1 211 226;211 211
209 59.528 5 3 1 0 214 226;214;211 
209 66.589 6 5 1 0 217 226;214;213;211;217 
209 72.903 6 4 1 1 217 226;214;213;217 217
209 78.597 7 2 0 0  214;217 
209 84.855 7 4 3 2 217;213;218 218;214;213;217 218;213
209 90.782 8 3 1 1 218 218;213;217 218
209 96.454 8 4 0 0  218;214;213;217 
209 102.254 8 2 0 0  218;213 
209 107.948 9 3 1 1 210 218;213;210 210
209 113.111 9 2 1 1 210 213;210 210
209 118.73 9 1 1 1 210 210 210
209 124.37 10 4 2 2 214;213 222;214;213;210 213;214
209 130.225 10 5 2 2 226;210 222;226;214;213;210 226;210
209 136.212 10 5 1 1 210 222;226;214;213;210 210
209 142.008 11 5 0 0  222;226;214;213;210 
209 147.508 11 4 0 0  222;226;214;213 
209 153.729 12 4 1 1 226 222;226;214;213 226
209 159.415 12 3 0 0  222;226;214 
209 164.599 12 4 2 2 224;222 222;224;226;214 224;222
209 170.281 13 3 3 3 224;222;211 222;224;214 211;224;222
209 176.19 13 4 2 2 211;222 222;224;214;211 211;222
209 182.376 14 3 1 1 211 222;224;211 211
209 188.719 14 3 1 0 218 222;224;211 
209 194.45 14 3 0 0  224;218;211 
209 200.211 15 3 0 0  224;218;211 
209 205.82 15 3 0 0  224;218;211 
209 211.171 15 2 0 0  218;211 
209 216.715 16 1 1 1 217 217 217
209 221.753 16 1 1 1 217 217 217
209 226.843 17 1 1 1 213 213 213
209 232.408 17 2 0 0  213;217 
209 237.895 17 2 0 0  213;217 
209 243.456 17 2 0 0  213;217 
209 248.967 17 3 1 1 211 213;211;217 211
209 254.07 17 2 1 1 211 211;217 211
209 259.882 17 3 3 3 211;224;226 224;211;217 211;224;226
209 265.632 19 3 1 1 214 224;214;211 214
209 271.728 19 4 1 1 213 224;214;213;211 213
209 278.781 20 5 3 1 211;210;214 224;214;213;211;210 214
209 284.899 20 4 2 1 210;217 224;214;211;210 217
209 291.256 21 4 3 3 217;214;224 224;214;211;210 224;217;214
209 297.192 21 4 1 1 217 224;214;210;217 217
209 303.515 22 5 1 1 222 222;224;213;210;217 222
209 309.673 22 4 1 1 222 222;224;210;217 222
209 315.438 23 3 2 2 222;210 222;210;217 210;222
209 320.68 23 2 0 0  222;210 
