ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
209 6.555 2 0 0 0   
209 8.819 2 1 1 1 210 210 210
209 11.449 2 2 3 3 210;213;211 213;210 210;211;213
209 13.916 2 2 3 3 210;213;211 213;210 210;211;213
209 16.584 3 3 4 4 210;213;211;214 213;211;210 214;210;211;213
209 19.389 3 3 1 1 211 213;211;210 211
209 21.847 3 3 1 1 211 213;211;210 211
209 24.178 3 3 0 0  213;211;210 
209 26.386 3 3 0 0  213;211;210 
209 29.032 3 4 1 1 224 213;211;210;224 224
209 31.735 4 4 1 1 224 213;211;210;224 224
209 34.148 4 4 2 1 224;211 213;211;210;224 224
209 36.506 4 4 1 0 211 213;211;210;224 
209 39.297 4 4 0 0  213;211;210;224 
209 42.022 4 3 2 2 211;224 213;210;224 211;224
209 44.542 4 3 1 1 211 213;210;224 211
209 47.272 5 2 2 2 211;224 210;224 211;224
209 49.808 5 2 0 0  210;224 
209 52.651 5 2 1 1 224 211;224 224
209 56.664 5 3 1 1 226 226;211;224 226
209 60.796 6 2 2 2 226;224 226;224 226;224
209 64.664 6 2 1 1 226 226;224 226
209 67.568 6 2 0 0  226;224 
209 70.324 6 3 1 1 214 226;214;224 214
209 73.986 6 2 1 0 226 226;214 
209 77.541 7 2 3 2 226;214;213 226;214 214;226
209 81.484 7 3 2 0 226;213 226;214;213 
209 84.838 7 3 2 2 213;226 226;214;213 213;226
209 88.062 7 3 1 1 226 226;214;213 226
209 91.341 8 3 0 0  226;214;213 
209 94.094 8 2 0 0  226;214 
209 96.33 8 2 0 0  226;214 
209 99.26 8 2 1 1 222 226;214 222
209 102.27 8 2 2 1 222;218 222;218 222
209 107.659 9 3 1 0 218 222;214;218 
209 110.612 9 3 0 0  222;214;218 
209 113.547 9 2 0 0  222;218 
209 116.361 9 2 0 0  222;218 
209 118.968 9 2 0 0  222;218 
209 122.14 10 3 1 1 210 222;210;218 210
209 124.96 10 4 1 1 210 222;213;210;218 210
209 127.75 10 3 1 1 210 222;213;210 210
209 130.317 10 2 1 1 210 213;210 210
209 132.836 10 2 1 1 210 213;210 210
209 135.348 10 2 1 1 210 213;210 210
209 138.082 11 3 2 2 210;214 222;213;210 214;210
209 140.587 11 4 2 2 210;214 222;214;213;210 214;210
209 143.495 11 4 1 1 214 222;214;213;210 214
209 146.419 11 4 1 1 214 222;214;213;210 214
209 148.573 11 3 1 1 214 214;213;210 214
209 151.355 12 3 0 0  214;213;210 
209 154.103 12 3 1 1 213 214;213;210 213
209 156.417 12 3 1 1 213 214;213;210 213
209 158.764 12 3 1 1 213 214;213;210 213
