ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
107 18.556 2 2 21.00 0 0 4 0 0 0 False False
107 37.34 3 3 21.00 0 0 4 0 0 0 False False
107 48.238 4 3 21.00 0 0 4 0 0 0 False False
107 62.447 5 4 21.00 0 0 4 0 0 0 False False
