ID TIME BLK ESTIMATE W B S1 S2 S3
218 4.316 2 0.125 0 3 279 239 239
218 5.317 2 0.071 0 6 410 378 526
218 6.318 2 0.35 3 6 940 871 855
218 7.32 2 0.5 6 6 925 827 852
218 8.321 2 0.594 9 6 942 889 882
218 9.322 2 0.658 12 6 943 890 881
218 10.323 2 0.705 15 6 943 892 895
218 11.325 2 0.74 18 6 896 807 783
218 12.326 2 0.661 18 9 275 232 238
218 13.327 2 0.597 18 12 274 229 235
218 14.33 2 0.544 18 15 262 221 226
218 15.331 3 0.5 18 18 272 229 235
218 16.335 3 0.463 18 21 268 225 341
218 17.335 3 0.453 19 23 281 541 769
218 18.337 3 0.446 20 25 907 700 672
218 19.338 3 0.459 22 26 903 721 682
218 20.34 3 0.49 25 26 929 772 718
218 21.341 3 0.5 27 27 912 743 695
218 22.342 3 0.526 30 27 918 823 838
218 23.343 3 0.549 33 27 900 763 804
218 24.344 3 0.57 36 27 942 875 885
218 25.347 3 0.545 36 30 639 519 478
218 26.349 3 0.521 36 33 270 229 234
218 27.35 3 0.5 36 36 269 229 236
218 28.351 3 0.48 36 39 271 230 235
218 29.354 3 0.462 36 42 276 231 237
218 30.354 3 0.445 36 45 276 231 237
218 31.356 3 0.429 36 48 346 334 383
218 32.357 3 0.449 39 48 876 807 826
218 33.358 3 0.467 42 48 928 811 827
218 34.36 3 0.484 45 48 937 849 879
218 35.361 3 0.5 48 48 937 855 878
218 36.366 3 0.515 51 48 941 889 889
218 37.377 3 0.529 54 48 940 854 843
218 38.39 4 0.542 57 48 815 758 740
218 39.391 4 0.528 57 51 270 277 378
218 40.397 4 0.513 57 54 372 400 556
218 41.404 4 0.509 58 56 781 627 696
218 42.409 4 0.504 59 58 837 661 667
218 43.41 4 0.5 60 60 765 592 545
218 44.41 4 0.488 60 63 343 237 221
218 45.411 4 0.476 60 66 259 221 229
218 46.429 4 0.465 60 69 249 211 217
218 47.43 4 0.455 60 72 527 523 570
218 48.431 4 0.452 61 74 810 616 607
218 49.433 4 0.45 62 76 840 636 581
218 50.452 4 0.461 65 76 924 830 727
218 51.454 4 0.472 68 76 924 807 706
218 52.455 4 0.476 70 77 933 830 688
218 53.462 5 0.474 71 79 861 532 279
218 54.463 5 0.464 71 82 523 680 697
218 55.465 5 0.475 74 82 938 881 861
218 56.466 5 0.484 77 82 939 832 773
218 57.467 5 0.494 80 82 705 724 766
218 58.469 5 0.485 80 85 275 231 240
218 59.469 5 0.476 80 88 273 228 230
218 60.479 5 0.468 80 91 254 332 529
218 61.48 5 0.46 80 94 336 463 607
218 62.481 5 0.452 80 97 270 228 231
218 63.484 5 0.445 80 100 268 226 231
218 64.485 5 0.438 80 103 256 219 226
218 65.486 5 0.43 80 106 261 224 231
218 66.487 5 0.424 80 109 264 334 614
218 67.491 5 0.433 83 109 722 833 852
218 68.494 6 0.441 86 109 926 822 816
218 69.498 6 0.435 86 112 313 328 411
218 70.5 6 0.428 86 115 269 227 234
218 71.501 6 0.422 86 118 266 227 234
218 72.503 6 0.416 86 121 266 225 232
218 73.505 6 0.415 87 123 908 657 499
218 74.507 6 0.423 90 123 944 881 876
218 75.51 6 0.431 93 123 943 861 877
218 76.512 6 0.439 96 123 945 876 717
218 77.514 6 0.442 98 124 936 741 296
218 78.515 6 0.445 100 125 945 851 235
218 79.523 6 0.443 101 127 846 397 233
218 80.53 6 0.438 101 130 267 227 233
218 81.532 6 0.432 101 133 261 223 230
218 82.539 7 0.426 101 136 267 226 229
218 83.557 7 0.421 101 139 364 229 232
218 84.562 7 0.424 103 140 941 747 556
218 85.571 7 0.431 106 140 940 811 774
218 86.572 7 0.438 109 140 928 855 858
218 87.588 7 0.445 112 140 938 858 863
218 88.59 7 0.451 115 140 943 881 876
218 89.599 7 0.446 115 143 632 517 473
218 90.611 7 0.441 115 146 490 229 236
218 91.612 7 0.436 115 149 263 223 229
218 92.617 7 0.431 115 152 265 225 232
218 93.618 7 0.426 115 155 262 221 226
218 94.619 7 0.422 115 158 264 227 235
218 95.622 7 0.417 115 161 266 230 237
218 96.623 7 0.412 115 164 260 221 227
218 97.661 8 0.408 115 167 264 222 269
218 98.677 8 0.407 116 169 373 544 764
218 99.678 8 0.413 119 169 840 704 713
218 100.682 8 0.42 122 169 844 727 749
218 101.689 8 0.425 125 169 898 751 756
218 102.705 8 0.431 128 169 928 819 799
218 103.706 8 0.437 131 169 853 719 717
218 104.715 8 0.433 131 172 558 628 621
218 105.715 8 0.438 134 172 938 861 785
218 106.717 8 0.444 137 172 935 863 857
218 107.718 8 0.442 138 174 667 668 755
218 108.72 8 0.438 138 177 267 227 235
218 109.721 8 0.434 138 180 269 230 237
218 110.727 8 0.43 138 183 273 230 237
218 111.729 8 0.426 138 186 258 220 228
218 112.73 9 0.422 138 189 256 222 231
218 113.734 9 0.418 138 192 259 222 232
218 114.736 9 0.415 138 195 267 226 231
218 115.737 9 0.411 138 198 262 227 229
218 116.739 9 0.407 138 201 272 229 302
218 117.74 9 0.41 140 202 690 705 829
218 118.741 9 0.415 143 202 851 851 823
218 119.743 9 0.411 143 205 263 406 647
218 120.748 9 0.408 143 208 275 231 236
218 121.749 9 0.404 143 211 274 232 240
218 122.75 9 0.401 143 214 270 231 239
