ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
211 6.473 2 0 0 0   
211 6.9 2 0 1 1 209  209
211 7.337 2 0 1 1 209  209
211 7.813 2 1 1 1 209 209 209
211 8.379 2 1 1 1 209 209 209
211 8.838 2 1 1 1 209 209 209
211 9.345 2 1 1 1 209 209 209
211 9.858 2 1 1 1 209 209 209
211 10.379 2 1 1 1 209 209 209
211 10.847 2 1 1 0 209 209 
211 11.379 2 1 1 1 209 209 209
211 11.846 2 1 1 1 209 209 209
211 12.396 2 1 1 1 209 209 209
211 12.848 2 1 1 1 209 209 209
211 13.419 2 1 1 1 209 209 209
211 13.85 2 1 1 1 209 209 209
211 14.409 2 1 1 1 209 209 209
211 14.852 2 1 1 1 209 209 209
211 15.413 2 1 1 1 209 209 209
211 15.882 2 1 1 1 209 209 209
211 16.372 2 1 1 1 209 209 209
211 16.849 3 1 1 1 209 209 209
211 17.363 3 1 1 1 209 209 209
211 17.879 3 1 1 1 209 209 209
211 18.462 3 1 1 1 209 209 209
211 18.875 3 1 1 1 209 209 209
211 19.369 3 1 1 1 209 209 209
211 19.925 3 1 1 1 209 209 209
211 20.372 3 1 1 1 209 209 209
211 20.877 3 1 1 1 209 209 209
211 21.444 3 1 1 1 209 209 209
211 21.892 3 1 1 1 209 209 209
211 22.437 3 1 1 0 209 209 
211 22.883 3 1 1 1 209 209 209
211 23.377 3 1 1 1 209 209 209
211 23.89 3 1 1 1 209 209 209
211 24.43 3 1 1 1 209 209 209
211 24.874 3 1 1 1 209 209 209
211 25.383 3 1 1 1 209 209 209
211 25.883 3 1 1 1 209 209 209
211 26.381 3 1 1 1 209 209 209
211 26.893 3 1 1 1 209 209 209
211 27.384 3 1 1 1 209 209 209
211 27.924 3 1 1 1 209 209 209
211 28.441 3 1 1 1 209 209 209
211 28.975 3 1 2 2 209;224 209 209;224
211 29.471 3 1 2 1 209;224 209 224
211 29.964 3 1 2 1 209;224 209 224
211 30.473 4 1 2 2 209;224 209 209;224
211 30.989 4 1 2 2 209;224 209 209;224
211 31.541 4 1 2 2 209;224 209 209;224
211 31.995 4 2 2 2 209;224 209;224 209;224
211 32.54 4 2 2 2 209;224 209;224 209;224
211 33.071 4 2 2 2 209;224 209;224 209;224
211 33.716 4 2 2 2 209;224 209;224 209;224
211 34.067 4 2 2 2 209;224 209;224 209;224
211 34.606 4 2 2 2 209;224 209;224 209;224
211 35.008 4 2 2 2 209;224 209;224 209;224
211 35.691 4 2 2 2 209;224 209;224 209;224
