ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
209 43.479 6 5 0.01 40 0 5 5000000 0 0 False False
209 53.238 6 6 0.01 40 0 5 5000000 0 0 False False
209 60.176 7 7 40.01 0 0 5 5000000 1 0 False False
209 82.282 8 8 60.01 0 0 5 5000000 3 0 False False
209 102.479 8 8 60.01 0 0 5 5000000 3 0 False False
209 271.872 17 9 20.01 20 40 5 3179000 8 5 False False
209 274.658 17 10 20.01 20 40 5 3179000 8 5 False False
209 278.14 17 11 20.01 20 40 5 3179000 8 5 False False
209 280.034 17 12 20.01 20 40 5 3179000 8 5 False False
209 281.694 17 13 20.01 20 40 5 3179000 8 5 False False
209 284.331 17 14 20.01 20 40 5 3179000 8 5 False False
209 288.623 17 15 20.01 20 40 5 3179000 8 5 False False
209 293.094 18 16 80.01 0 0 5 3179000 8 5 False False
209 295.845 18 17 80.01 0 0 5 3179000 8 5 False False
209 298.208 18 18 80.01 0 0 5 3179000 8 5 False False
209 306.403 19 19 80.01 0 0 5 3179000 11 5 True False
209 321.213 20 20 80.01 20 0 5 3279190 11 10 False False
209 386.213 22 20 60.01 0 0 5 3279190 13 10 False False
209 390.632 22 21 60.01 0 0 5 3279190 13 10 False False
209 393.895 22 21 60.01 0 0 5 3279190 13 10 False False
209 396.07 22 21 60.01 0 0 5 3279190 13 10 False False
209 397.555 22 22 60.01 0 0 5 3279190 13 10 False False
209 399.964 23 23 20.01 0 0 5 3279190 14 10 False False
209 449.603 24 23 20.01 0 0 5 3279190 14 10 False False
209 451.038 24 24 20.01 0 0 5 3279190 14 10 False False
209 453.004 24 24 20.01 0 0 5 3279190 14 10 False False
209 469.383 26 26 20.01 0 80 5 3119374 17 15 False False
209 480.096 27 27 100.01 0 0 5 3119374 18 15 False False
209 532.173 29 28 100.01 0 0 5 3119374 19 15 False False
209 535.014 29 29 100.01 0 0 5 3119374 19 15 False False
209 545.527 30 30 60.01 0 0 5 3119374 20 15 True False
209 601.996 33 31 20.01 0 0 5 3131689 24 20 False True
209 604.468 34 32 20.01 0 0 5 3131689 27 20 True True
209 605.539 34 33 20.01 0 0 5 3131689 27 20 True True
209 608.068 34 34 20.01 0 0 5 3131689 27 20 True True
