ID TIME BLK VOTE
210 52.099 3 None
210 109.135 9 1905660
210 154.48 12 2135549
210 200.49 15 2861216
210 244.399 18 2984732
210 291.626 21 2702531
210 328.858 23 None
210 382.076 27 2382098
210 439.603 31 2356223
210 458.403 32 None
