ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
218 6.655 2 0 0 0   
218 8.993 2 0 0 0   
218 11.009 2 0 0 0   
218 13.024 2 0 0 0   
218 15.034 2 0 0 0   
218 17.069 3 0 0 0   
218 19.591 3 0 1 1 211  211
218 22.084 3 0 0 0   
218 24.105 3 0 0 0   
218 26.605 3 0 0 0   
218 29.108 3 0 0 0   
218 31.122 3 0 0 0   
218 33.135 3 0 1 1 210  210
218 35.316 4 1 2 2 210;209 210 210;209
218 37.805 4 1 2 2 210;209 210 210;209
218 40.26 4 2 1 0 224 210;224 
218 42.721 4 2 1 1 211 210;224 211
218 45.224 5 2 1 1 211 210;224 211
218 47.948 5 2 1 1 211 210;224 211
218 50.346 5 0 0 0   
218 52.879 5 1 0 0  224 
218 55.26 5 1 1 1 209 224 209
218 57.718 5 2 2 1 210;224 209;224 224
218 60.081 5 2 3 3 210;224;209 209;224 224;210;209
218 62.589 6 2 2 2 210;209 209;224 210;209
218 64.993 6 2 2 2 210;211 209;224 210;211
218 67.631 6 3 3 3 210;211;217 209;217;224 210;211;217
218 70.602 6 4 2 2 211;217 210;209;217;224 211;217
218 73.457 6 3 3 3 211;217;210 210;217;224 210;211;217
218 76.217 7 3 0 0  210;217;224 
218 78.918 7 4 3 3 222;210;226 210;222;217;224 222;226;210
218 82.52 7 4 2 2 222;226 210;222;217;224 222;226
218 85.218 7 4 0 0  210;222;217;224 
218 87.616 7 4 0 0  210;222;217;224 
218 90.297 7 4 0 0  210;222;217;224 
218 92.626 8 3 0 0  222;217;224 
218 95.095 8 3 1 1 214 222;217;224 214
218 97.682 8 3 1 1 214 214;222;217 214
218 100.96 8 2 0 0  214;222 
218 103.458 8 2 0 0  214;222 
218 106.181 8 1 0 0  214 
218 108.419 9 1 0 0  214 
218 110.835 9 1 0 0  214 
218 113.293 9 0 0 0   
218 115.309 9 0 0 0   
218 117.809 9 0 0 0   
218 120.318 9 0 0 0   
218 122.836 10 0 0 0   
218 125.336 10 0 0 0   
218 127.831 10 0 0 0   
218 129.951 10 1 3 3 213;209;217 213 213;217;209
218 132.423 10 1 2 2 209;217 213 217;209
218 134.828 10 3 3 3 209;213;217 213;209;217 213;217;209
218 138.433 11 3 2 2 217;210 213;209;217 210;217
218 141.23 11 4 2 2 217;222 210;213;209;217 222;217
218 144.493 11 5 1 1 222 210;222;213;209;217 222
218 148.277 11 5 0 0  210;222;213;209;217 
218 151.509 11 5 1 1 222 210;222;213;209;217 222
218 155.061 11 5 1 1 222 210;222;213;209;217 222
218 158.539 11 5 1 1 224 210;222;213;209;217 224
218 162.104 11 6 3 3 224;211;214 210;222;213;209;217;211 214;211;224
218 168.058 13 6 1 0 211 210;222;213;209;211;224 
218 171.303 13 5 2 1 210;224 210;213;209;211;224 224
218 174.926 13 5 2 1 210;217 210;213;209;211;224 210
218 178.116 13 6 0 0  210;222;209;217;211;224 
218 180.883 13 4 0 0  210;222;217;224 
218 184.15 14 3 2 2 209;213 210;222;224 213;209
218 186.691 14 3 2 1 213;226 210;209;224 213
218 189.792 14 4 1 1 226 210;209;226;224 226
218 193.74 14 4 0 0  210;209;226;224 
218 196.79 15 4 1 1 224 210;209;226;224 224
218 201.081 15 3 0 0  210;226;224 
218 203.606 15 3 1 1 224 210;226;224 224
218 206.009 15 3 0 0  210;226;224 
218 208.621 15 2 0 0  210;226 
218 211.134 15 1 0 0  226 
218 213.708 16 1 0 0  226 
218 216.26 16 2 0 0  210;226 
218 218.79 16 1 2 2 209;226 209 226;209
218 221.271 16 1 2 2 209;226 209 226;209
218 224.346 16 2 1 1 226 209;226 226
218 226.79 16 2 0 0  209;226 
218 229.247 17 2 0 0  209;226 
218 231.366 17 2 0 0  209;226 
218 234.01 17 2 0 0  209;226 
218 236.471 17 0 1 1 213  213
218 238.975 17 1 1 1 213 213 213
218 241.476 17 1 0 0  213 
218 243.95 17 0 0 0   
218 246.456 17 0 0 0   
218 248.96 17 0 0 0   
218 251.464 17 0 0 0   
218 253.966 17 0 0 0   
218 256.47 17 0 0 0   
218 258.487 17 0 1 1 222  222
218 261.0 17 1 1 1 222 222 222
218 263.511 17 1 1 1 222 222 222
218 265.594 19 1 0 0  222 
218 267.68 19 1 1 1 226 222 226
218 270.184 19 1 1 1 226 226 226
218 272.651 20 1 1 1 226 226 226
218 275.016 20 1 0 0  226 
218 277.426 20 1 0 0  226 
218 279.689 20 0 0 0   
218 282.188 20 0 0 0   
218 284.232 20 0 1 1 224  224
218 286.738 20 1 1 1 224 224 224
218 288.78 20 1 2 2 224;226 224 224;226
218 291.314 20 1 2 2 224;226 224 224;226
218 293.803 20 1 1 1 224 224 224
218 296.371 20 1 1 0 224 224 
218 298.946 21 1 1 1 224 224 224
218 301.426 21 1 0 0  224 
218 304.076 22 0 0 0   
218 306.311 22 0 0 0   
218 308.756 22 0 0 0   
218 311.254 22 0 0 0   
218 313.274 22 0 1 1 222  222
218 315.294 22 0 1 1 222  222
218 317.813 23 1 1 1 222 222 222
218 320.3 23 1 1 1 222 222 222
218 322.368 23 1 0 0  222 
218 324.866 23 1 0 0  222 
218 327.364 23 1 0 0  222 
218 329.878 23 1 0 0  222 
218 332.122 24 1 1 1 213 222 213
218 334.379 24 0 1 1 209  209
218 336.889 24 1 1 1 209 209 209
218 339.408 24 1 1 1 209 209 209
218 341.435 24 1 2 2 209;222 209 222;209
218 344.03 24 1 1 1 222 209 222
218 346.558 24 1 1 1 222 209 222
218 349.08 25 1 1 1 222 209 222
218 351.571 25 2 1 1 222 222;209 222
218 354.149 25 2 1 1 222 222;209 222
218 356.616 25 1 0 0  222 
218 359.077 25 0 0 0   
218 361.087 25 0 0 0   
218 363.707 26 0 1 1 224  224
218 366.152 26 0 1 1 224  224
218 368.626 26 1 1 1 224 224 224
218 370.752 26 1 1 1 217 224 217
218 373.487 26 2 1 1 224 217;224 224
218 375.98 26 2 2 0 217;224 217;224 
218 378.935 26 3 4 3 224;211;209;214 217;211;224 214;224;209
218 382.03 26 4 2 2 209;214 214;217;211;224 214;209
218 385.293 27 4 2 2 209;214 214;217;211;224 214;209
218 387.997 27 4 1 1 214 214;217;211;224 214
218 390.655 27 4 0 0  214;217;211;224 
