ID TIME BLK VOTE
210 95.246 8 3925619
210 132.4 10 None
210 186.808 14 2372159
210 222.589 16 None
210 276.296 20 2448805
210 311.724 22 None
210 357.119 25 None
210 401.946 28 None
210 454.95 32 2607655
