ID TIME BLK VOTE
210 63.103 6 3705035
210 105.048 8 None
210 152.261 12 3056265
210 197.139 15 2858508
210 233.549 17 None
210 289.112 21 3156887
210 336.64 24 3542576
210 369.102 26 None
210 421.902 29 None
