ID TIME BLK VOTE
226 77.87 7 1961538
226 101.617 8 None
226 144.163 11 None
226 199.055 15 3136272
226 244.366 18 3189935
226 291.185 21 3240109
226 330.226 23 None
226 368.181 24 None
226 429.358 30 2888989
