ID TIME BLK ESTIMATE W B S1 S2 S3
226 9.106 2 0.125 0 3 154 275 241
226 10.107 2 0.071 0 6 145 262 235
226 11.108 2 0.05 0 9 150 271 239
226 12.109 2 0.038 0 12 148 269 240
226 13.114 2 0.031 0 15 144 262 236
226 14.12 2 0.026 0 18 646 296 231
226 15.121 2 0.023 0 21 187 258 227
226 16.122 2 0.02 0 24 482 262 237
226 17.125 2 0.018 0 27 297 263 236
226 18.131 3 0.016 0 30 142 260 233
226 19.136 3 0.015 0 33 155 275 243
226 20.138 3 0.014 0 36 153 274 241
226 21.147 3 0.013 0 39 149 268 233
226 22.151 3 0.012 0 42 278 446 484
226 23.153 3 0.076 3 42 943 959 954
226 24.154 3 0.133 6 42 947 959 954
226 25.155 3 0.183 9 42 919 953 941
226 26.157 3 0.173 9 45 332 491 480
226 27.158 3 0.164 9 48 139 255 224
226 28.159 3 0.156 9 51 143 260 228
226 29.16 3 0.148 9 54 147 268 237
226 30.161 3 0.142 9 57 145 263 229
226 31.164 3 0.136 9 60 145 260 228
226 32.166 3 0.13 9 63 138 252 223
226 33.169 3 0.125 9 66 139 252 223
226 34.173 3 0.12 9 69 127 237 209
226 35.172 3 0.116 9 72 126 237 210
226 36.173 3 0.112 9 75 146 266 236
226 37.175 3 0.108 9 78 148 268 238
226 38.175 3 0.104 9 81 146 267 235
226 39.179 3 0.101 9 84 132 243 215
226 40.18 3 0.098 9 87 135 245 217
226 41.181 3 0.095 9 90 131 239 213
226 42.183 3 0.092 9 93 132 245 218
226 43.183 3 0.09 9 96 139 258 229
226 44.185 3 0.087 9 99 147 267 236
226 45.186 3 0.085 9 102 142 257 227
226 46.186 3 0.083 9 105 146 266 244
226 47.188 3 0.081 9 108 148 270 237
226 48.189 3 0.079 9 111 149 268 235
226 49.19 3 0.077 9 114 152 273 242
226 50.191 3 0.091 11 115 784 730 603
226 51.192 3 0.112 14 115 898 948 888
226 52.194 3 0.132 17 115 941 956 947
226 53.195 3 0.143 19 116 666 856 879
226 54.196 3 0.155 21 117 596 950 938
226 55.203 3 0.173 24 117 946 957 947
226 56.213 3 0.19 27 117 933 957 951
226 57.214 3 0.206 30 117 810 949 925
226 58.215 3 0.222 33 117 876 952 926
226 59.216 3 0.218 33 120 419 491 428
226 60.218 3 0.213 33 123 148 269 237
226 61.219 3 0.209 33 126 146 262 230
226 62.221 3 0.206 33 129 146 271 241
226 63.221 3 0.202 33 132 150 268 236
226 64.222 3 0.198 33 135 149 269 237
226 65.223 3 0.195 33 138 471 590 592
226 66.225 3 0.209 36 138 947 959 954
226 67.226 3 0.222 39 138 852 954 947
226 68.227 3 0.235 42 138 768 941 840
226 69.229 3 0.247 45 138 923 956 926
226 70.23 3 0.259 48 138 909 957 948
226 71.236 3 0.261 49 140 617 764 664
226 72.237 3 0.256 49 143 141 258 229
226 73.238 3 0.253 49 146 142 258 227
226 74.239 3 0.249 49 149 140 256 228
226 75.24 3 0.245 49 152 132 254 231
226 76.241 3 0.241 49 155 234 257 233
226 77.243 3 0.248 51 156 944 809 515
226 78.243 3 0.258 54 156 947 960 956
226 79.245 3 0.269 57 156 946 960 956
226 80.246 3 0.279 60 156 947 960 954
226 81.248 3 0.289 63 156 838 923 853
226 82.249 3 0.289 64 158 682 751 462
226 83.25 3 0.285 64 161 285 269 238
226 84.251 3 0.282 64 164 147 266 232
226 85.253 3 0.278 64 167 144 261 232
226 86.258 3 0.274 64 170 147 267 232
226 87.259 3 0.271 64 173 408 366 236
226 88.261 3 0.28 67 173 948 959 895
226 89.262 3 0.289 70 173 948 960 955
226 90.263 3 0.298 73 173 946 960 955
226 91.265 3 0.306 76 173 913 954 937
226 92.266 3 0.302 76 176 406 459 385
226 93.267 3 0.299 76 179 441 341 237
226 94.269 3 0.307 79 179 924 958 818
226 95.271 3 0.315 82 179 943 958 954
226 96.271 3 0.323 85 179 946 959 955
226 97.273 3 0.33 88 179 934 956 937
226 98.275 3 0.327 88 182 220 528 698
226 99.276 3 0.323 88 185 147 266 235
226 100.282 3 0.319 88 188 147 269 236
226 101.286 3 0.316 88 191 142 260 228
226 102.286 3 0.313 88 194 137 252 258
226 103.287 3 0.316 90 195 609 891 901
226 104.288 3 0.317 91 197 148 511 871
226 105.289 3 0.313 91 200 148 264 231
226 106.291 3 0.31 91 203 144 263 230
226 107.291 3 0.307 91 206 144 262 226
226 108.292 3 0.304 91 209 143 266 233
226 109.293 3 0.301 91 212 215 394 422
226 110.295 3 0.308 94 212 820 936 874
226 111.296 3 0.315 97 212 828 938 838
226 112.296 3 0.321 100 212 768 916 831
226 113.298 3 0.328 103 212 904 941 922
226 114.299 3 0.334 106 212 934 957 894
226 115.3 3 0.331 106 215 407 367 237
226 116.301 3 0.328 106 218 148 266 234
226 117.303 3 0.325 106 221 145 265 231
226 118.304 3 0.322 106 224 146 263 232
226 119.305 3 0.319 106 227 136 250 222
226 120.305 3 0.316 106 230 139 259 231
226 121.311 3 0.313 106 233 144 262 227
226 122.313 3 0.31 106 236 139 253 223
226 123.315 3 0.308 106 239 212 288 222
226 124.352 4 0.314 109 239 927 955 916
226 125.363 4 0.317 111 240 699 917 856
226 126.38 5 0.32 113 241 751 886 333
226 127.411 5 0.317 113 244 619 310 210
226 128.424 5 0.314 113 247 140 241 211
226 129.461 5 0.312 113 250 128 238 211
226 130.468 5 0.309 113 253 146 263 231
226 131.479 5 0.307 113 256 148 269 237
226 132.485 5 0.304 113 259 146 269 237
226 133.486 5 0.302 113 262 142 256 226
226 134.488 5 0.299 113 265 132 257 216
226 135.489 5 0.297 113 268 136 247 220
226 136.491 5 0.295 113 271 131 246 218
226 137.492 5 0.293 113 274 133 247 220
226 138.493 5 0.29 113 277 137 253 223
226 139.494 5 0.288 113 280 134 248 219
226 140.496 5 0.286 113 283 137 252 222
226 141.497 5 0.284 113 286 135 247 220
226 142.503 5 0.282 113 289 140 253 223
226 143.515 6 0.28 113 292 137 256 227
226 144.52 6 0.278 113 295 132 244 216
226 145.529 6 0.275 113 298 134 248 220
226 146.574 6 0.273 113 301 142 258 228
226 147.612 6 0.272 113 304 141 259 231
226 148.616 6 0.27 113 307 147 267 236
226 149.65 6 0.268 113 310 148 268 234
226 150.666 6 0.266 113 313 147 267 235
226 151.671 6 0.264 113 316 147 268 236
226 152.811 6 0.262 113 319 141 256 226
226 153.821 6 0.26 113 322 131 241 214
226 154.849 7 0.259 113 325 129 238 212
226 155.857 7 0.257 113 328 138 253 225
226 156.898 7 0.255 113 331 148 270 238
226 157.929 7 0.253 113 334 150 273 240
226 158.944 7 0.252 113 337 149 271 423
226 159.953 7 0.257 116 337 764 921 927
226 160.966 7 0.261 119 337 790 941 786
226 161.974 7 0.26 119 340 556 504 258
226 162.986 7 0.258 119 343 140 256 227
226 164.019 7 0.256 119 346 133 244 219
226 165.02 7 0.255 119 349 132 246 220
226 166.021 7 0.253 119 352 133 246 221
226 167.023 7 0.254 120 354 805 351 227
226 168.025 7 0.254 121 356 809 248 225
226 169.033 7 0.255 122 358 863 261 225
226 170.034 7 0.257 124 359 925 763 232
226 171.035 7 0.26 126 360 941 957 235
226 172.037 7 0.258 126 363 453 531 643
226 173.038 7 0.257 126 366 145 260 620
226 174.039 7 0.255 126 369 141 253 230
226 175.043 7 0.254 126 372 135 245 215
226 176.047 7 0.252 126 375 147 263 229
226 177.046 7 0.25 126 378 145 261 230
226 178.053 7 0.249 126 381 430 532 521
226 179.058 7 0.253 129 381 820 934 854
226 180.072 7 0.258 132 381 807 920 818
226 181.078 7 0.26 134 382 860 888 267
226 182.079 7 0.264 137 382 924 956 941
226 183.105 7 0.269 140 382 947 959 954
226 184.121 7 0.267 140 385 390 540 666
226 185.139 7 0.267 141 387 152 426 936
226 186.16 7 0.27 143 388 318 958 953
226 187.162 7 0.268 143 391 463 654 675
226 188.188 7 0.267 143 394 148 262 228
226 189.19 7 0.265 143 397 139 256 228
226 190.199 7 0.264 143 400 141 254 224
226 191.228 7 0.262 143 403 559 543 319
