ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
218 5.911 2 0 0 0   
218 6.397 2 0 1 1 217  217
218 6.931 2 0 1 1 217  217
218 7.383 2 1 1 1 217 217 217
218 7.918 2 1 1 1 217 217 217
218 8.439 2 1 1 1 217 217 217
218 8.95 2 1 1 1 217 217 217
218 9.4 2 1 1 1 217 217 217
218 9.935 2 1 1 1 217 217 217
218 10.447 2 1 1 1 217 217 217
218 10.972 2 1 2 2 217;213 217 213;217
218 11.454 2 1 2 2 217;213 217 213;217
218 12.235 2 2 1 1 213 213;217 213
218 12.51 2 2 1 1 213 213;217 213
218 13.063 2 2 1 1 213 213;217 213
218 13.503 2 2 1 1 213 213;217 213
218 14.137 2 2 1 1 213 213;217 213
218 14.507 2 2 1 1 213 213;217 213
218 15.208 2 2 1 1 213 213;217 213
218 15.548 2 1 1 1 213 213 213
218 16.105 3 1 1 1 213 213 213
218 16.741 3 1 2 2 213;217 213 213;217
218 17.612 3 1 2 2 213;217 213 213;217
218 19.333 3 1 1 1 217 213 217
218 19.913 3 1 1 1 217 213 217
218 20.585 3 1 1 1 217 213 217
218 21.166 3 1 1 1 217 213 217
218 21.753 3 1 1 1 217 213 217
218 22.297 3 1 1 1 217 213 217
218 22.732 3 1 1 1 217 213 217
218 23.526 3 1 0 0  213 
218 24.389 3 1 0 0  213 
218 24.928 3 1 0 0  213 
218 25.421 3 1 0 0  213 
218 25.956 3 1 0 0  213 
218 26.514 3 1 0 0  213 
218 26.961 3 1 0 0  213 
218 27.637 3 1 0 0  213 
218 28.073 3 0 0 0   
218 28.73 3 1 0 0  213 
218 29.353 3 1 0 0  213 
218 29.774 3 1 0 0  213 
218 30.335 3 1 0 0  213 
218 30.869 3 1 0 0  213 
218 31.447 3 1 0 0  213 
218 31.847 3 0 0 0   
218 32.404 3 0 0 0   
218 32.896 4 0 0 0   
218 33.387 4 0 0 0   
218 33.957 4 0 1 1 214  214
218 34.532 4 1 1 1 214 214 214
218 34.923 4 1 1 1 214 214 214
218 35.465 4 1 1 1 214 214 214
218 35.955 4 1 1 1 214 214 214
218 36.472 4 1 1 1 214 214 214
218 36.978 4 1 1 1 214 214 214
218 37.514 4 1 1 1 214 214 214
218 37.952 4 1 1 1 214 214 214
218 38.933 4 1 0 0  214 
218 39.237 4 1 0 0  214 
218 39.732 4 1 0 0  214 
218 40.243 4 1 0 0  214 
218 40.789 4 1 0 0  214 
218 41.267 4 1 0 0  214 
218 41.793 4 1 0 0  214 
218 42.274 4 1 1 1 224 214 224
218 42.909 4 1 1 1 224 214 224
218 43.41 4 1 1 1 224 214 224
218 43.859 4 1 1 1 224 214 224
