ID TIME BLK %CPU CHAINDATASIZE
224 67.816 4 191493 32.97
224 110.047 7 194837 35.39
224 154.884 8 198768 37.37
224 311.388 14 213940 43.98
224 317.348 15 216905 44.42
224 425.821 20 237578 46.89
224 501.145 24 247305 48.25
224 505.668 25 248647 48.5
224 549.278 26 249690 49.55
224 593.454 26 249690 49.35
224 637.808 31 258644 49.63
224 682.504 31 258644 49.03
224 727.538 32 259791 49.59
