ID TIME BLK VOTE
224 65.997 4 None
224 108.784 6 None
224 153.653 8 None
224 309.364 14 2319778
224 315.603 15 None
224 423.729 20 2732213
224 499.47 24 2834290
224 504.058 25 None
224 547.96 26 None
224 592.284 26 None
224 637.573 31 None
224 682.343 31 None
224 727.408 32 None
