ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
217 6.41 3 0 0 0   
217 8.854 3 1 1 1 226 226 226
217 11.436 3 1 1 1 226 226 226
217 13.859 3 1 1 1 226 226 226
217 15.902 4 1 1 1 226 226 226
217 18.48 4 1 2 2 226;210 226 226;210
217 20.987 4 2 1 1 210 226;210 210
217 23.633 4 2 1 1 210 226;210 210
217 26.038 4 1 1 1 210 210 210
217 28.211 4 1 1 0 218 210 
217 30.771 4 2 1 1 218 210;218 218
217 33.239 5 2 1 1 218 210;218 218
217 35.575 5 2 1 1 214 210;218 214
217 38.173 5 2 1 1 214 214;218 214
217 40.731 5 2 1 1 214 214;218 214
217 43.121 5 1 0 0  214 
217 45.66 5 0 0 0   
217 48.135 5 1 1 1 213 213 213
217 50.649 5 1 1 1 213 213 213
217 53.16 5 1 1 1 213 213 213
217 55.228 5 1 1 1 213 213 213
217 58.295 6 1 0 0  213 
217 60.895 7 1 0 0  213 
217 63.202 7 1 0 0  213 
217 65.744 7 1 0 0  213 
217 68.376 7 1 1 1 218 213 218
217 70.838 7 1 2 2 218;226 218 226;218
217 73.401 7 1 1 1 226 218 226
217 75.844 7 1 0 0  218 
217 78.031 8 1 0 0  218 
217 80.175 8 0 0 0   
217 82.656 8 0 0 0   
217 84.669 8 0 0 0   
217 87.211 8 1 1 1 209 209 209
217 89.72 8 1 1 1 209 209 209
217 92.226 9 1 1 1 209 209 209
217 94.408 9 1 1 1 211 209 211
217 96.924 9 2 1 1 211 211;209 211
217 99.403 9 2 1 1 211 211;209 211
217 102.02 9 2 2 2 214;226 211;214 214;226
217 104.597 9 2 2 2 214;226 211;214 214;226
217 107.111 10 2 1 1 226 226;214 226
217 109.627 10 2 1 1 226 226;214 226
217 113.086 10 2 1 1 226 226;214 226
217 115.564 10 1 0 0  226 
217 117.956 10 0 0 0   
217 119.984 10 1 1 1 226 226 226
217 122.563 10 1 2 2 226;224 226 224;226
217 125.156 10 2 2 2 226;224 226;224 224;226
217 127.461 11 2 2 2 226;224 226;224 224;226
217 129.663 11 1 1 1 224 224 224
217 132.13 11 1 1 1 224 224 224
217 134.208 11 1 2 2 224;210 224 210;224
217 136.636 12 2 4 4 224;210;226;222 210;224 210;224;226;222
217 138.91 12 2 3 3 224;210;226 210;224 210;224;226
217 141.452 12 2 2 2 224;226 210;224 224;226
217 144.147 12 2 1 1 224 210;224 224
217 146.381 12 2 1 1 224 210;224 224
217 148.817 12 2 2 2 224;218 210;224 218;224
217 151.359 12 2 1 1 224 224;218 224
217 153.85 13 2 1 1 224 224;218 224
217 156.752 13 2 0 0  224;218 
217 159.08 13 1 1 1 213 224 213
217 161.405 13 2 2 2 213;222 213;224 213;222
217 164.216 13 3 2 2 213;222 213;222;224 213;222
217 166.993 14 3 1 1 222 213;222;224 222
217 169.643 14 3 0 0  213;222;224 
217 171.878 14 3 1 1 224 213;222;224 224
217 174.378 14 3 1 1 224 213;222;224 224
217 176.953 14 3 1 1 224 213;222;224 224
217 179.355 14 3 0 0  213;222;224 
217 181.699 15 2 0 0  222;224 
217 184.301 15 1 2 2 218;222 224 218;222
217 186.864 15 2 2 2 218;210 224;218 210;218
217 189.236 15 2 2 1 218;210 224;218 218
217 191.537 15 2 1 1 210 210;218 210
217 194.431 15 2 2 2 210;211 210;218 211;210
217 200.29 16 3 2 1 211;213 211;210;218 211
217 203.71 16 4 0 0  211;213;210;218 
217 206.258 16 4 0 0  211;213;210;218 
217 208.973 16 3 0 0  213;210;218 
217 211.491 17 2 0 0  213;210 
217 213.729 17 2 1 1 210 213;210 210
217 216.536 17 2 1 0 210 213;210 
217 218.766 17 2 0 0  213;210 
217 221.034 17 2 1 1 210 213;210 210
217 223.6 17 1 1 1 218 218 218
217 226.155 18 2 1 1 218 210;218 218
217 228.742 18 2 1 1 218 210;218 218
217 231.467 18 2 1 1 218 210;218 218
217 234.197 18 1 0 0  218 
217 236.864 18 2 0 0  213;218 
217 239.304 18 1 1 1 218 218 218
217 241.491 19 1 1 1 218 218 218
217 243.942 19 1 1 1 218 218 218
217 246.441 19 1 1 1 218 218 218
217 249.201 19 0 1 1 218  218
217 251.405 19 0 1 1 218  218
217 253.466 19 0 2 2 218;209  209;218
217 255.487 19 0 3 3 218;209;214  214;209;218
217 257.984 19 2 2 1 218;214 214;218 218
217 260.285 20 2 0 0  214;218 
217 262.527 20 2 1 1 211 214;218 211
217 265.815 20 3 1 1 214 211;214;218 214
217 268.661 20 3 1 1 211 211;214;218 211
217 271.467 21 3 1 1 211 211;214;218 211
217 274.339 21 3 1 1 211 211;214;218 211
217 277.441 21 3 0 0  211;214;218 
217 280.431 21 3 0 0  211;214;218 
217 283.352 21 3 2 2 210;211 211;214;218 211;210
217 287.428 22 2 1 1 210 211;214 210
217 290.096 22 3 0 0  211;214;210 
217 293.022 22 3 0 0  211;214;210 
217 295.58 22 2 0 0  211;210 
217 297.868 22 2 0 0  211;210 
217 300.365 23 2 0 0  211;210 
217 302.878 23 1 0 0  210 
217 305.123 23 2 1 1 218 210;218 218
217 307.691 23 2 1 1 218 210;218 218
217 310.389 23 2 1 1 213 213;218 213
217 312.853 23 1 1 1 213 213 213
217 315.44 23 1 1 1 213 213 213
217 317.618 24 1 0 0  213 
217 320.197 24 2 1 1 226 226;213 226
217 323.088 24 1 1 1 226 226 226
217 325.517 24 1 0 0  226 
