ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
217 6.565 4 0 0 0   
217 8.936 4 0 1 1 222  222
217 10.97 4 1 1 1 222 222 222
217 13.511 4 1 1 1 222 222 222
217 15.726 4 1 1 1 214 222 214
217 18.162 5 2 2 1 214;222 222;214 222
217 20.559 5 2 1 1 214 222;214 214
217 22.987 5 2 1 1 222 222;214 222
217 25.472 5 2 1 1 222 222;214 222
217 27.747 5 2 0 0  222;214 
217 30.192 5 2 0 0  222;214 
217 32.369 5 1 0 0  214 
217 34.73 6 1 1 1 213 214 213
217 37.105 6 2 1 1 213 213;214 213
217 39.257 6 2 1 1 213 213;214 213
217 41.744 6 1 1 1 213 213 213
217 44.35 6 2 2 2 213;211 213;211 213;211
217 46.893 7 3 2 2 213;211 213;222;211 213;211
217 49.491 7 3 1 1 211 213;222;211 211
217 52.011 7 2 2 2 211;209 213;211 209;211
217 54.568 7 2 2 1 211;209 213;209 211
217 57.15 7 3 1 1 218 218;209;211 218
217 59.721 7 3 1 1 209 218;209;211 209
217 63.056 8 3 2 2 218;209 218;209;211 218;209
217 65.726 8 3 1 1 218 218;209;211 218
217 68.429 8 3 2 1 218;209 218;209;211 209
217 72.035 8 4 3 1 218;209;226 218;209;211;226 209
217 75.428 8 4 1 1 209 218;209;211;226 209
217 78.702 9 4 0 0  218;209;211;226 
217 81.862 9 4 0 0  218;209;211;226 
217 84.491 9 3 0 0  218;209;226 
217 86.874 9 3 0 0  218;209;226 
217 89.605 9 2 0 0  209;226 
217 91.804 10 2 0 0  218;226 
217 94.235 10 1 0 0  226 
217 96.934 10 0 1 1 211  211
217 99.612 10 1 1 1 210 211 210
217 101.785 10 2 2 2 210;209 211;210 210;209
217 104.439 10 3 2 2 210;209 209;211;210 210;209
217 107.809 11 3 1 1 210 209;211;210 210
217 110.463 11 3 1 1 210 209;211;210 210
217 112.835 11 3 1 1 210 209;211;210 210
217 115.421 11 4 2 1 210;218 218;209;211;210 210
217 119.372 11 4 4 3 210;209;214;218 218;209;211;210 214;218;210
217 121.81 12 5 1 1 218 214;218;209;211;210 218
217 124.719 12 5 0 0  214;218;209;211;210 
217 128.044 12 5 0 0  214;218;209;211;210 
217 131.621 12 4 2 1 226;213 214;218;209;211 226
217 135.048 12 6 2 2 226;213 213;214;218;209;211;226 213;226
217 139.086 13 6 3 3 226;213;218 213;214;218;209;210;226 218;213;226
217 142.695 13 5 1 1 213 213;214;218;210;226 213
217 146.755 13 4 0 0  213;214;218;226 
217 149.937 13 3 1 1 218 214;218;226 218
217 152.567 14 3 0 0  214;218;226 
217 154.834 14 2 0 0  218;226 
217 157.487 14 1 0 0  226 
217 159.971 14 1 0 0  226 
217 162.505 14 1 0 0  226 
217 164.974 14 1 0 0  226 
217 167.466 14 0 0 0   
217 169.631 14 1 1 1 213 213 213
217 172.015 14 1 1 1 213 213 213
217 174.119 14 1 2 2 213;214 213 214;213
217 176.605 15 2 1 1 214 213;214 214
217 179.141 15 2 0 0  213;214 
217 181.438 16 2 1 1 214 213;214 214
217 183.898 16 2 0 0  213;214 
217 186.335 16 1 0 0  214 
217 188.366 16 2 1 1 218 214;218 218
217 191.02 16 2 2 2 218;214 214;218 214;218
217 193.859 16 2 2 2 218;214 214;218 214;218
217 196.473 17 2 1 1 218 214;218 218
217 199.598 17 2 1 1 211 214;218 211
217 202.324 17 3 2 2 211;214 214;218;211 214;211
217 205.158 17 3 0 0  214;218;211 
217 208.252 17 4 1 1 224 214;218;224;211 224
217 210.764 17 3 0 0  218;224;211 
217 213.717 18 3 1 1 224 218;224;211 224
217 216.528 18 3 2 2 224;209 218;224;211 224;209
217 218.991 18 2 2 2 224;209 224;211 224;209
217 221.787 18 2 1 1 224 224;211 224
217 224.521 18 3 2 2 224;213 214;224;211 224;213
217 227.772 19 3 2 2 213;224 213;224;211 224;213
217 230.905 19 3 2 2 213;224 213;224;211 224;213
217 233.97 19 3 2 1 224;209 213;224;211 224
217 236.951 19 2 2 2 224;209 213;209 224;209
217 239.632 19 2 1 1 209 213;209 209
217 243.501 20 3 3 2 209;224;214 213;209;224 224;209
217 249.233 20 5 2 1 224;222 213;222;214;209;224 224
217 255.339 20 5 4 3 222;214;210;218 213;222;214;218;209 214;222;210
217 258.75 21 5 3 2 214;218;224 213;222;214;218;209 224;214
217 261.759 21 4 3 2 218;224;222 213;222;214;218 222;224
217 264.557 21 4 1 1 224 213;222;214;218 224
217 267.919 21 3 2 2 214;224 222;214;218 224;214
217 270.733 22 3 1 1 209 222;214;218 209
217 275.216 22 4 3 1 224;211;209 222;214;218;211 209
217 279.431 22 4 0 0  222;214;218;211 
217 283.8 22 3 1 1 224 214;218;211 224
217 287.022 23 2 0 0  218;211 
217 289.564 23 3 0 0  218;224;211 
217 291.878 23 2 0 0  224;211 
