ID TIME BLK ESTIMATE W B S1 S2 S3
226 6.093 2 0.125 0 3 150 273 238
226 7.099 2 0.071 0 6 140 259 228
226 8.101 2 0.05 0 9 131 245 220
226 9.112 2 0.038 0 12 133 253 229
226 10.12 2 0.031 0 15 139 259 230
226 11.127 2 0.026 0 18 144 268 244
226 12.13 2 0.023 0 21 140 256 225
226 13.133 2 0.02 0 24 132 243 343
226 14.154 2 0.018 0 27 146 266 235
226 15.156 2 0.016 0 30 144 267 233
226 16.162 2 0.015 0 33 145 265 233
226 17.166 3 0.014 0 36 149 272 254
226 18.194 3 0.062 2 37 577 817 946
226 19.211 3 0.128 5 37 931 958 949
226 20.211 3 0.185 8 37 944 960 954
226 21.214 3 0.235 11 37 945 960 954
226 22.218 3 0.279 14 37 946 960 955
226 23.227 3 0.318 17 37 945 960 954
226 24.232 3 0.353 20 37 942 959 955
226 25.239 3 0.369 22 38 324 820 948
226 26.244 3 0.398 25 38 945 959 953
226 27.253 3 0.425 28 38 941 960 955
226 28.254 3 0.45 31 38 947 960 955
226 29.255 3 0.473 34 38 899 949 925
226 30.263 3 0.493 37 38 942 958 953
226 31.272 3 0.513 40 38 933 959 951
226 32.274 3 0.53 43 38 744 782 744
226 33.28 4 0.512 43 41 147 268 236
226 34.282 4 0.494 43 44 144 265 231
226 35.289 4 0.478 43 47 142 256 225
226 36.296 4 0.463 43 50 131 244 216
226 37.3 4 0.448 43 53 134 246 218
226 38.327 4 0.435 43 56 132 242 214
226 39.346 4 0.422 43 59 144 596 524
226 40.366 4 0.439 46 59 862 956 941
226 41.397 4 0.454 49 59 936 957 942
226 42.413 4 0.46 51 60 655 809 858
226 43.457 4 0.448 51 63 138 255 224
226 44.467 4 0.436 51 66 138 255 223
226 45.604 5 0.426 51 69 136 248 218
226 47.178 5 0.415 51 72 130 242 216
226 48.184 5 0.406 51 75 128 241 215
226 49.211 5 0.396 51 78 135 253 230
226 50.218 5 0.387 51 81 143 263 234
226 51.247 5 0.379 51 84 143 255 220
226 52.359 5 0.371 51 87 146 263 229
226 53.483 5 0.363 51 90 145 264 231
226 54.505 5 0.355 51 93 130 241 213
226 55.54 5 0.348 51 96 138 257 226
226 56.573 5 0.341 51 99 150 268 233
226 57.583 5 0.334 51 102 144 265 231
226 58.59 5 0.328 51 105 138 249 217
226 59.62 5 0.322 51 108 133 244 215
226 61.281 6 0.316 51 111 137 251 220
226 62.502 6 0.31 51 114 142 257 222
226 63.584 6 0.305 51 117 684 460 321
226 64.789 6 0.317 54 117 937 959 940
226 65.766 6 0.329 57 117 930 958 951
226 66.787 6 0.34 60 117 918 957 946
226 67.817 6 0.351 63 117 820 951 916
226 68.907 6 0.356 65 118 645 862 733
226 70.109 6 0.366 68 118 931 957 936
226 71.184 6 0.376 71 118 916 955 935
226 72.243 6 0.37 71 121 503 535 371
226 73.323 6 0.365 71 124 135 249 222
226 74.37 6 0.359 71 127 145 264 233
226 75.483 7 0.354 71 130 148 268 235
226 76.418 7 0.363 74 130 868 957 819
226 77.461 7 0.373 77 130 941 959 953
226 78.462 7 0.382 80 130 937 958 952
226 79.472 7 0.39 83 130 940 959 953
226 80.474 7 0.399 86 130 936 959 954
226 81.518 7 0.407 89 130 947 960 954
