ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
213 5.749 2 0 0 0   
213 7.997 2 1 1 1 222 222 222
213 10.637 2 2 2 2 222;224 222;224 224;222
213 13.064 2 2 2 2 222;224 222;224 224;222
213 15.506 2 3 2 2 224;210 222;224;210 224;210
213 18.357 3 3 2 2 210;222 222;224;210 222;210
213 20.789 3 3 3 3 210;224;222 222;224;210 224;222;210
213 23.832 3 3 2 1 224;222 222;224;210 222
213 26.569 3 3 1 1 224 222;224;210 224
213 29.143 3 4 1 0 214 222;224;210;214 
213 32.979 4 3 2 2 214;224 222;224;214 224;214
213 36.697 4 3 1 1 224 222;224;214 224
213 39.451 4 3 0 0  222;224;214 
213 42.217 4 3 1 0 222 222;224;214 
213 45.976 5 3 0 0  222;224;214 
213 48.967 5 4 2 2 211;222 211;222;224;214 211;222
213 53.849 5 2 1 1 211 211;210 211
213 57.602 5 2 0 0  211;210 
213 60.637 5 2 0 0  211;210 
213 63.324 6 2 0 0  211;210 
213 65.842 6 1 0 0  211 
213 68.077 6 1 1 1 224 211 224
213 70.995 6 3 2 2 224;209 211;209;224 224;209
213 73.989 6 3 2 2 224;209 211;209;224 224;209
213 76.582 7 2 2 2 224;209 211;209 224;209
213 79.584 7 3 1 1 209 211;209;224 209
213 82.394 7 3 2 1 224;218 211;209;224 224
213 85.002 7 4 1 1 218 211;209;224;218 218
213 87.398 7 3 1 1 218 209;224;218 218
213 89.741 7 3 1 1 218 209;224;218 218
213 92.371 8 3 1 1 218 209;224;218 218
213 94.878 8 2 1 1 209 209;218 209
213 97.882 8 2 0 0  209;218 
213 101.235 8 2 2 2 226;209 218;226 209;226
213 104.008 8 3 1 1 226 209;218;226 226
213 106.809 9 3 2 2 226;209 209;218;226 209;226
213 109.13 9 2 2 2 226;210 218;226 210;226
213 111.964 9 2 1 1 226 218;226 226
213 114.136 9 1 1 1 226 226 226
213 116.598 9 1 1 1 226 226 226
213 119.088 9 1 1 1 226 226 226
213 121.649 10 1 0 0  226 
213 124.19 10 1 0 0  226 
213 126.658 10 0 0 0   
213 129.155 10 0 0 0   
213 131.665 10 0 0 0   
213 133.679 10 0 1 1 226  226
213 135.735 11 1 2 1 226;214 214 226
213 138.266 11 1 2 2 226;214 214 226;214
213 140.835 11 2 3 3 226;214;224 224;214 226;224;214
213 143.489 11 2 2 2 226;214 224;214 226;214
213 145.963 11 2 2 2 226;214 224;214 226;214
213 148.598 11 3 1 1 226 224;214;226 226
213 151.436 11 3 1 1 226 224;214;226 226
213 154.4 12 3 1 1 226 224;214;226 226
213 157.68 12 3 0 0  224;214;226 
213 160.278 12 3 1 1 226 224;214;226 226
213 162.462 12 2 1 1 226 224;226 226
213 164.941 12 2 0 0  224;226 
213 167.413 12 1 0 0  224 
213 169.499 12 1 1 1 224 224 224
213 172.136 12 2 1 1 224 224;214 224
213 174.23 12 2 1 1 224 224;214 224
213 176.449 12 2 1 1 224 224;214 224
213 178.97 12 2 1 1 224 224;214 224
213 181.677 12 2 0 0  224;214 
213 183.919 14 2 0 0  224;214 
213 186.602 14 0 0 0   
213 188.875 14 0 0 0   
213 191.354 14 1 1 1 222 222 222
213 193.892 14 1 1 1 222 222 222
213 196.049 15 1 2 2 222;211 222 211;222
213 198.504 15 2 2 2 222;211 211;222 211;222
213 200.984 15 2 1 1 211 211;222 211
213 203.457 15 2 0 0  211;222 
213 206.146 15 2 2 2 209;226 211;222 226;209
213 208.738 15 4 2 2 209;226 211;209;222;226 226;209
213 211.333 15 4 1 1 209 211;209;222;226 209
213 214.058 16 4 0 0  211;209;222;226 
213 216.547 16 4 0 0  211;209;222;226 
213 219.245 16 5 1 1 217 211;209;222;217;226 217
213 222.528 16 5 2 2 218;222 211;222;217;218;226 222;218
213 225.244 16 5 2 2 218;222 211;222;217;218;226 222;218
213 228.434 17 5 1 0 218 211;222;217;218;226 
213 231.048 17 4 0 0  211;222;218;226 
213 233.982 17 4 0 0  211;222;218;226 
213 236.743 17 3 0 0  222;218;226 
213 239.301 17 3 1 1 218 222;218;226 218
213 241.844 18 0 1 1 218  218
213 244.53 18 1 2 2 218;210 218 210;218
213 247.397 18 2 2 2 210;218 218;210 210;218
213 249.765 18 2 1 1 210 218;210 210
213 252.614 18 2 2 2 210;226 218;210 226;210
213 255.459 18 3 2 2 210;226 218;210;226 226;210
213 258.995 19 3 1 1 226 218;210;226 226
213 261.715 19 2 2 1 210;226 210;226 210
213 264.305 19 3 3 2 210;226;214 210;214;226 226;210
213 267.463 19 3 2 2 210;226 210;214;226 226;210
213 271.821 20 3 1 1 210 210;214;226 210
213 275.491 20 4 2 1 209;210 209;210;214;226 210
213 280.483 20 4 1 1 210 209;210;214;226 210
213 284.074 20 3 0 0  209;210;214 
213 288.008 21 3 0 0  209;210;214 
213 291.073 21 3 1 1 222 209;214;226 222
213 294.686 21 4 1 1 222 209;222;214;226 222
213 298.766 21 3 0 0  209;222;226 
213 302.083 22 3 1 1 222 209;222;214 222
213 304.904 22 3 0 0  209;222;214 
213 307.225 22 2 0 0  209;222 
213 309.516 22 2 1 1 209 209;222 209
213 312.167 22 3 2 2 209;224 209;222;224 209;224
213 314.889 22 3 3 3 209;224;222 209;222;224 209;222;224
213 317.218 23 3 2 2 224;222 209;222;224 222;224
213 320.292 23 3 0 0  209;222;224 
213 323.2 23 3 0 0  209;222;224 
213 325.677 23 3 0 0  209;222;224 
213 327.938 23 2 0 0  209;224 
213 330.378 23 3 0 0  209;222;224 
213 333.116 24 3 0 0  209;222;224 
213 335.575 24 3 0 0  209;222;224 
213 338.134 24 2 2 2 222;226 209;224 226;222
213 340.516 24 2 2 2 222;226 209;226 226;222
213 343.183 24 2 1 1 222 209;226 222
213 345.608 25 2 2 2 222;226 209;226 226;222
213 348.202 25 2 2 2 222;226 209;226 226;222
213 350.92 25 2 2 2 222;226 209;226 226;222
213 353.308 25 2 0 0  209;226 
213 355.756 25 2 0 0  209;226 
213 358.215 25 2 0 0  209;226 
213 360.923 26 2 0 0  209;226 
213 363.858 26 4 2 2 211;217 211;209;217;226 217;211
213 366.796 26 3 1 1 211 211;209;217 211
213 369.072 26 3 2 2 211;217 211;209;217 217;211
213 371.559 26 3 1 1 211 211;209;217 211
213 374.338 26 3 0 0  211;209;217 
213 377.113 27 3 0 0  211;209;217 
213 379.664 27 2 0 0  209;217 
213 381.827 27 1 1 0 210 209 
213 384.274 27 2 1 1 210 209;210 210
213 386.865 27 2 0 0  209;210 
213 389.479 27 2 1 1 222 209;210 222
213 391.878 27 1 1 1 222 209 222
213 393.966 28 2 1 1 222 209;222 222
213 396.58 28 2 0 0  209;222 
213 399.043 28 2 0 0  209;222 
213 401.497 28 1 0 0  209 
213 403.999 28 1 0 0  209 
213 406.547 29 1 0 0  209 
213 409.039 29 1 1 1 211 209 211
213 411.577 29 2 1 1 211 211;209 211
213 414.116 29 2 2 2 211;209 211;209 209;211
213 416.598 29 2 2 2 211;209 211;209 209;211
213 418.816 29 2 3 3 211;209;214 211;209 209;211;214
213 421.644 30 2 2 2 209;214 211;209 209;214
