ID TIME BLK VOTE
213 77.92 7 2782258
213 99.557 8 None
213 153.639 12 2866492
213 195.31 15 3161478
213 241.628 18 3351309
213 302.078 22 3426165
213 324.602 23 None
213 377.104 27 3765915
213 423.015 30 3681699
