ID TIME BLK VOTE
211 63.014 6 1115107
211 100.94 8 None
211 147.429 10 None
211 197.652 15 1822429
211 243.541 18 2046476
211 302.602 21 2337905
211 324.507 22 None
211 368.646 24 None
211 431.804 28 2213389
211 467.899 30 2226858
