ID TIME BLK ESTIMATE W B S1 S2 S3
107 0.058 1 0 3 0 962 966 955
107 1.07 1 0 6 0 961 965 953
107 2.081 1 0 9 0 962 965 953
107 3.083 1 0 12 0 962 965 954
107 4.108 1 0 15 0 962 965 954
107 5.12 1 0 18 0 941 950 897
107 6.141 1 0 21 0 860 892 729
107 7.154 1 0 24 0 862 905 716
107 8.214 1 0 27 0 904 936 802
107 9.232 1 0 30 0 948 957 919
107 10.251 1 0 33 0 941 951 894
107 11.268 1 0 36 0 941 955 890
107 12.279 1 0 38 1 810 846 660
107 13.286 1 0 41 1 889 916 785
107 14.291 1 0 44 1 861 892 756
107 15.311 2 0 46 2 824 859 670
107 16.314 2 0 49 2 953 959 912
107 17.325 2 0 52 2 938 952 885
107 18.342 2 0 55 2 959 963 951
107 19.41 2 0 58 2 960 963 944
107 20.436 2 0 61 2 962 965 953
107 21.461 2 0 64 2 951 959 913
107 22.478 2 0 67 2 943 952 883
107 23.519 2 0 70 2 947 960 911
107 24.612 2 0 73 2 869 921 718
107 25.913 2 0 75 3 807 851 644
107 26.881 2 0 77 4 838 883 668
107 27.907 2 0 80 4 921 939 838
107 28.931 2 0 82 5 830 887 675
107 29.982 3 0 85 5 867 921 726
107 30.989 3 0 88 5 957 962 914
107 31.998 3 0 91 5 948 952 884
107 33.029 3 0 94 5 952 958 921
107 34.032 3 0 97 5 962 965 953
107 35.065 3 0 100 5 962 965 954
