ID TIME BLK #BLOCKS
218 16.503 3 1
218 19.935 3 1
218 22.989 3 1
218 32.116 4 1
218 44.591 4 2
218 80.872 7 6
218 147.664 9 2
218 155.924 10 1
218 171.262 13 2
218 185.15 13 2
218 213.719 15 5
218 271.234 19 8
218 299.045 21 4
218 344.877 24 3
218 388.645 24 1
218 391.611 26 2
218 397.887 27 1
218 409.357 27 1
218 427.105 29 3
218 453.991 30 1
218 458.522 31 1
218 472.076 32 1
218 485.323 33 1
