ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
226 18.014 3 3 0.01 20 0 10 5000000 0 0 False False
226 33.607 4 4 40.01 0 0 10 5000000 0 0 False False
226 80.748 7 5 40.01 20 0 10 5000000 5 0 True False
226 105.031 8 5 0.01 20 40 10 2814280 10 10 False False
226 115.922 9 6 20.01 0 40 10 2814280 10 10 False False
226 122.96 9 6 20.01 0 40 10 2814280 10 10 False False
226 127.53 9 6 20.01 0 40 10 2814280 10 10 False False
226 130.634 10 7 20.01 0 40 10 2814280 10 10 False False
226 133.185 10 7 20.01 20 40 10 2814280 10 10 False False
226 135.662 10 8 20.01 20 40 10 2814280 10 10 False False
226 137.06 10 9 20.01 20 40 10 2814280 10 10 False False
226 138.601 10 9 20.01 20 40 10 2814280 10 10 False False
226 140.219 10 10 20.01 20 40 10 2814280 10 10 False False
226 146.439 11 11 80.01 0 0 10 2814280 10 10 False False
226 167.804 13 11 80.01 0 0 10 2814280 16 10 False False
226 180.829 13 12 80.01 0 0 10 2814280 16 10 False False
226 201.311 15 13 80.01 0 0 10 2814280 16 10 True False
226 223.541 16 14 80.01 0 0 10 2749520 25 19 False False
226 240.444 17 14 40.01 0 0 10 2749520 25 19 False False
226 259.437 19 15 40.01 20 0 10 2749520 28 19 False True
226 276.383 20 15 0.01 20 80 10 2795717 30 28 False True
226 295.271 21 16 20.01 0 80 10 2795717 38 28 False True
226 303.095 21 16 20.01 0 80 10 2795717 38 28 False True
226 308.444 22 17 100.01 0 0 10 2795717 38 28 False True
226 310.426 22 17 100.01 0 0 10 2795717 38 28 False True
